age,size,p
18,1,0.0024902425592031223
19,1,0.005459377918252999
20,1,0.005746713598161052
21,1,0.007782007997509758
22,1,0.009841247036850801
23,1,0.01601896415487393
24,1,0.021574120633096282
25,1,0.021933290232981347
26,1,0.023920695352345377
27,1,0.025381318391877978
28,1,0.024040418552307066
29,1,0.02284318655269018
30,1,0.02171778847305031
31,1,0.01917965663386251
32,1,0.018078203194214975
33,1,0.016593635514690036
34,1,0.015444292795057827
35,1,0.014702008955295357
36,1,0.014654119675310683
37,1,0.014223116155448603
38,1,0.013432943035701458
39,1,0.011828652156214831
40,1,0.01173287359624548
41,1,0.012307544956061586
42,1,0.012259655676076911
43,1,0.012858271675885354
44,1,0.01079903263654431
45,1,0.01216387711610756
46,1,0.012954050235854704
47,1,0.014390728635394966
48,1,0.014007614395517563
49,1,0.013121662715801069
50,1,0.012714603835931327
51,1,0.013289275195747432
52,1,0.013145607355793405
53,1,0.013648444795632498
54,1,0.014031559035509901
55,1,0.013672389435624835
56,1,0.014342839355410291
57,1,0.014654119675310683
58,1,0.013672389435624835
59,1,0.01486962143524172
60,1,0.014702008955295357
61,1,0.013744223355601848
62,1,0.014342839355410291
63,1,0.012762493115916002
64,1,0.013169551995785744
65,1,0.01309771807580873
66,1,0.013456887675693797
67,1,0.01446256255537198
68,1,0.012834327035893016
69,1,0.012403323516030936
70,1,0.015156957115149774
71,1,0.014654119675310683
72,1,0.013001939515839379
73,1,0.012594880635969637
74,1,0.012259655676076911
75,1,0.01058353087661327
76,1,0.010559586236620932
77,1,0.011780762876230156
78,1,0.010751143356559634
79,1,0.013361109115724445
80,1,0.011445537916337428
81,1,0.011708928956253143
82,1,0.011756818236237818
83,1,0.011684984316260805
84,1,0.011349759356368077
85,1,0.011182146876421713
86,1,0.009769413116873788
87,1,0.008763738237195604
88,1,0.008500347197279889
89,1,0.00639321887795417
90,1,0.005890381438115078
91,1,0.004884706558436894
92,1,0.004118478078682087
93,1,0.0031606924789885785
94,1,0.002945190719057539
95,1,0.0019155711993870171
96,1,0.0012451212796015612
97,1,8.141177597394823e-4
98,1,5.746713598161052e-4
99,1,4.3100351986207885e-4
100,1,1.1972319996168857e-4
101,1,9.577855996935087e-5
102,1,4.7889279984675434e-5
18,2,0.004579147267826513
19,2,0.006325042881646655
20,2,0.006907008086253369
21,2,0.009556481254594462
22,2,0.011486155354079883
23,2,0.01476353834844401
24,2,0.018837294780691006
25,2,0.02240566037735849
26,2,0.023845258515069835
27,2,0.026096544964469493
28,2,0.025376745895613822
29,2,0.024105611369762314
30,2,0.022849791717716245
31,2,0.02075165400637099
32,2,0.017841827983337416
33,2,0.014227517765253614
34,2,0.012267213918157315
35,2,0.011914971820632198
36,2,0.010521318304337172
37,2,0.009908723352119578
38,2,0.008254716981132075
39,2,0.008438495466797353
40,2,0.007427713795638324
41,2,0.007534917912276403
42,2,0.00779527076696888
43,2,0.007611492281303602
44,2,0.008116883116883116
45,2,0.008698848321489832
46,2,0.008821367311933349
47,2,0.009219554030874785
48,2,0.009954667973535898
49,2,0.01061320754716981
50,2,0.01078167115902965
51,2,0.01177713795638324
52,2,0.01269603038470963
53,2,0.013568978191619702
54,2,0.014901372212692967
55,2,0.015927468757657437
56,2,0.01681573143837295
57,2,0.018270644449889732
58,2,0.018255329576084292
59,2,0.01879135015927469
60,2,0.01951114922813036
61,2,0.019266111247243322
62,2,0.021731805929919138
63,2,0.020368782161234993
64,2,0.019863391325655476
65,2,0.021027321734868903
66,2,0.02021563342318059
67,2,0.021670546434697378
68,2,0.02153271257044842
69,2,0.021747120803724578
70,2,0.021839010046557215
71,2,0.021027321734868903
72,2,0.018194070080862535
73,2,0.01750490075961774
74,2,0.015881524136241117
75,2,0.01467164910561137
76,2,0.013875275667728499
77,2,0.012527566772849792
78,2,0.012129380053908356
79,2,0.011087968635138447
80,2,0.010429429061504533
81,2,0.009158294535653026
82,2,0.008423180592991913
83,2,0.007580862533692723
84,2,0.006769174222004411
85,2,0.005758392550845381
86,2,0.004732296005880912
87,2,0.003399901984807645
88,2,0.002741362411173732
89,2,0.001853099730458221
90,2,0.0014089683901004656
91,2,0.0010107816711590297
92,2,7.657436902719922e-4
93,2,5.360205831903945e-4
94,2,3.6755697133055625e-4
95,2,1.6846361185983828e-4
96,2,1.9909335947071796e-4
97,2,7.657436902719922e-5
98,2,3.0629747610879685e-5
99,2,3.0629747610879685e-5
100,2,1.5314873805439842e-5
101,2,3.0629747610879685e-5
102,2,0
18,3,0.019413465510119784
19,3,0.02254577998072422
20,3,0.02292441140024783
21,3,0.021616411950984443
22,3,0.02412914773509569
23,3,0.02151314883656891
24,3,0.022270411675616136
25,3,0.02306209555280187
26,3,0.02168525402726146
27,3,0.01999862315847446
28,3,0.02306209555280187
29,3,0.021960622332369544
30,3,0.024886410574142915
31,3,0.027571251548946716
32,3,0.028844829960071594
33,3,0.027433567396392675
34,3,0.024473358116480794
35,3,0.025161778879250998
36,3,0.023543990086741014
37,3,0.021031254302629768
38,3,0.020377254577998074
39,3,0.019688833815227867
40,3,0.016763045573454496
41,3,0.01755472945064023
42,3,0.01738262425994768
43,3,0.015730414429299188
44,3,0.018002202946440865
45,3,0.019138097205011702
46,3,0.016728624535315983
47,3,0.01992978108219744
48,3,0.020618201844967644
49,3,0.021272201569599337
50,3,0.019413465510119784
51,3,0.021616411950984443
52,3,0.021754096103538484
53,3,0.023406305934186977
54,3,0.021960622332369544
55,3,0.02168525402726146
56,3,0.020618201844967644
57,3,0.01855293955665703
58,3,0.016728624535315983
59,3,0.01459452017072835
60,3,0.014147046674927716
61,3,0.012425994768002203
62,3,0.010154206250860526
63,3,0.009087154068566708
64,3,0.0073661021616411955
65,3,0.006849786589563541
66,3,0.005507366102161641
67,3,0.005128734682638028
68,3,0.0041993666528982515
69,3,0.003476524851989536
70,3,0.003510945890128046
71,3,0.0030290513561889026
72,3,0.002134104364587636
73,3,0.0020996833264491257
74,3,0.0020652622883106154
75,3,0.0013768415255404102
76,3,0.0016522098306484924
77,3,0.0015145256780944513
78,3,0.0012735784111248796
79,3,0.0012391573729863693
80,3,0.001067052182293818
81,3,0.0012735784111248796
82,3,8.261049153242462e-4
83,3,9.293680297397769e-4
84,3,8.949469916012667e-4
85,3,7.916838771857359e-4
86,3,7.228418009087154e-4
87,3,8.949469916012667e-4
88,3,7.572628390472257e-4
89,3,3.7863141952361283e-4
90,3,6.884207627702051e-4
91,3,3.4421038138510255e-4
92,3,3.097893432465923e-4
93,3,3.097893432465923e-4
94,3,3.097893432465923e-4
95,3,1.0326311441553078e-4
96,3,2.0652622883106156e-4
97,3,1.0326311441553078e-4
98,3,6.884207627702051e-5
99,3,1.3768415255404102e-4
100,3,0
101,3,0
102,3,0
18,4,0.030695951309870337
19,4,0.029802857898915056
20,4,0.028215136279439005
21,4,0.02593278645144218
22,4,0.024311987298227044
23,4,0.02166578459910029
24,4,0.018688806562582694
25,4,0.016770309605715798
26,4,0.01462026991267531
27,4,0.01296639322572109
28,4,0.012503307753373908
29,4,0.01326409102937285
30,4,0.014884890182587986
31,4,0.016604921937020376
32,4,0.019449589838581634
33,4,0.022558878010055572
34,4,0.023187351151098174
35,4,0.02669356972744112
36,4,0.03043133103995766
37,4,0.030662873776131253
38,4,0.030530563641174915
39,4,0.03397062715003969
40,4,0.031159036782217518
41,4,0.031886742524477374
42,4,0.031225191849695688
43,4,0.02943900502778513
44,4,0.030133633236305902
45,4,0.030133633236305902
46,4,0.029769780365175972
47,4,0.032052130193172795
48,4,0.02930669489282879
49,4,0.026032019052659432
50,4,0.024841227838052395
51,4,0.025602011114051335
52,4,0.023352738819793595
53,4,0.02060730351944959
54,4,0.01812648848901826
55,4,0.015314898121196083
56,4,0.012767928023286584
57,4,0.010353268060333421
58,4,0.008864779042074623
59,4,0.006020111140513363
60,4,0.005590103201905266
61,4,0.004663932257210903
62,4,0.0031754432389521038
63,4,0.002613125165387669
64,4,0.0023815824292140776
65,4,0.0017861868219105584
66,4,0.001521566551997883
67,4,9.261709446943636e-4
68,4,0.0013231013495633766
69,4,0.0010915586133897856
70,4,9.923260121725325e-4
71,4,0.0010254035459116167
72,4,6.615506747816883e-4
73,4,7.277057422598571e-4
74,4,3.6385287112992857e-4
75,4,5.953956073035194e-4
76,4,4.300079386080974e-4
77,4,5.292405398253506e-4
78,4,4.300079386080974e-4
79,4,4.961630060862662e-4
80,4,2.976978036517597e-4
81,4,6.284731410426039e-4
82,4,2.646202699126753e-4
83,4,9.923260121725324e-5
84,4,2.976978036517597e-4
85,4,1.6538766869542208e-4
86,4,3.3077533739084416e-4
87,4,2.646202699126753e-4
88,4,1.3231013495633765e-4
89,4,9.923260121725324e-5
90,4,1.6538766869542208e-4
91,4,1.9846520243450649e-4
92,4,9.923260121725324e-5
93,4,9.923260121725324e-5
94,4,0
95,4,6.615506747816882e-5
96,4,3.307753373908441e-5
97,4,0
98,4,3.307753373908441e-5
99,4,0
100,4,0
101,4,0
102,4,0
18,5,0.035228461806766656
19,5,0.042029996512033485
20,5,0.04046041158004883
21,5,0.04246599232647367
22,5,0.04028601325427276
23,5,0.03165329612835717
24,5,0.027206138821067316
25,5,0.023979769794209977
26,5,0.017875828392047436
27,5,0.017963027554935472
28,5,0.012295081967213115
29,5,0.015085455179630275
30,5,0.01499825601674224
31,5,0.013864666899197768
32,5,0.014736658528078131
33,5,0.017875828392047436
34,5,0.02014300662713638
35,5,0.020579002441576563
36,5,0.0266829438437391
37,5,0.025810952214858737
38,5,0.02877572375305197
39,5,0.028514126264387863
40,5,0.03113010115102895
41,5,0.027206138821067316
42,5,0.029647715381932335
43,5,0.0286013254272759
44,5,0.02877572375305197
45,5,0.026595744680851064
46,5,0.02825252877572375
47,5,0.03069410533658877
48,5,0.0266829438437391
49,5,0.02336937565399372
50,5,0.019096616672479944
51,5,0.02031740495291245
52,5,0.016567840948726893
53,5,0.014823857690966167
54,5,0.013777467736309732
55,5,0.009068712940355772
56,5,0.0088943146145797
57,5,0.006975933031042902
58,5,0.006801534705266829
59,5,0.005144750610394141
60,5,0.0034007673526334145
61,5,0.00374956400418556
62,5,0.003139169863969306
63,5,0.0023543773979769794
64,5,0.0020927799093128706
65,5,0.0013079874433205442
66,5,0.0017439832577607255
67,5,0.001220788280432508
68,5,0.002005580746424834
69,5,0.0014823857690966166
70,5,0.0014823857690966166
71,5,0.001220788280432508
72,5,0.0010463899546564353
73,5,8.719916288803627e-4
74,5,9.591907917683991e-4
75,5,0.0010463899546564353
76,5,0.0011335891175444715
77,5,9.591907917683991e-4
78,5,6.975933031042902e-4
79,5,0.0010463899546564353
80,5,4.3599581444018137e-4
81,5,2.615974886641088e-4
82,5,7.847924659923265e-4
83,5,4.3599581444018137e-4
84,5,6.975933031042902e-4
85,5,5.231949773282176e-4
86,5,7.847924659923265e-4
87,5,5.231949773282176e-4
88,5,2.615974886641088e-4
89,5,6.975933031042902e-4
90,5,8.719916288803627e-5
91,5,2.615974886641088e-4
92,5,0
93,5,8.719916288803627e-5
94,5,0
95,5,8.719916288803627e-5
96,5,8.719916288803627e-5
97,5,8.719916288803627e-5
98,5,0
99,5,0
100,5,0
101,5,0
102,5,0
18,6,0.038859507932858126
19,6,0.0524258450218441
20,6,0.06116348585881812
21,6,0.07266038169694182
22,6,0.05909404460795585
23,6,0.04782708668659462
24,6,0.044148080018395035
25,6,0.031041618762934008
26,6,0.025753046677397102
27,6,0.020234536675097725
28,6,0.017475281673948035
29,6,0.017935157507472984
30,6,0.014256150839273396
31,6,0.011037020004598759
32,6,0.021384226258910094
33,6,0.013796275005748447
34,6,0.014026212922510922
35,6,0.017015405840423086
36,6,0.01839503334099793
37,6,0.01563577833984824
38,6,0.02069441250862267
39,6,0.019774660841572776
40,6,0.017935157507472984
41,6,0.019774660841572776
42,6,0.019774660841572776
43,6,0.019774660841572776
44,6,0.015405840423085767
45,6,0.021844102092435043
46,6,0.02276385375948494
47,6,0.022993791676247412
48,6,0.01724534375718556
49,6,0.016555530006898137
50,6,0.01448608875603587
51,6,0.013796275005748447
52,6,0.011956771671648655
53,6,0.010807082087836284
54,6,0.010807082087836284
55,6,0.011496895838123706
56,6,0.008737640836974018
57,6,0.008737640836974018
58,6,0.006208323752586802
59,6,0.004828696252011957
60,6,0.0032191308346746377
61,6,0.0032191308346746377
62,6,0.0029891929179121637
63,6,0.0027592550011496897
64,6,0.002069441250862267
65,6,0.002069441250862267
66,6,0.0027592550011496897
67,6,0.0029891929179121637
68,6,0.0034490687514371118
69,6,0.0034490687514371118
70,6,0.0025293170843872156
71,6,0.002069441250862267
72,6,0.0018395033340997931
73,6,6.898137502874224e-4
74,6,0.0016095654173373189
75,6,2.2993791676247414e-4
76,6,0.0013796275005748448
77,6,6.898137502874224e-4
78,6,9.197516670498966e-4
79,6,4.598758335249483e-4
80,6,0.0013796275005748448
81,6,0.0011496895838123706
82,6,4.598758335249483e-4
83,6,4.598758335249483e-4
84,6,0.0011496895838123706
85,6,6.898137502874224e-4
86,6,4.598758335249483e-4
87,6,4.598758335249483e-4
88,6,4.598758335249483e-4
89,6,2.2993791676247414e-4
90,6,4.598758335249483e-4
91,6,0
92,6,0
93,6,4.598758335249483e-4
94,6,0
95,6,0
96,6,0
97,6,0
98,6,0
99,6,0
100,6,2.2993791676247414e-4
101,6,0
102,6,0
18,7,0.04020100502512563
19,7,0.05678391959798995
20,7,0.06582914572864322
21,7,0.0814070351758794
22,7,0.07537688442211055
23,7,0.06633165829145729
24,7,0.052763819095477386
25,7,0.04120603015075377
26,7,0.04020100502512563
27,7,0.02562814070351759
28,7,0.03165829145728643
29,7,0.016582914572864323
30,7,0.010552763819095477
31,7,0.01507537688442211
32,7,0.01457286432160804
33,7,0.010050251256281407
34,7,0.013567839195979899
35,7,0.010050251256281407
36,7,0.017587939698492462
37,7,0.01407035175879397
38,7,0.010552763819095477
39,7,0.020100502512562814
40,7,0.0185929648241206
41,7,0.01507537688442211
42,7,0.018090452261306532
43,7,0.017587939698492462
44,7,0.01256281407035176
45,7,0.01256281407035176
46,7,0.01407035175879397
47,7,0.01407035175879397
48,7,0.008040201005025126
49,7,0.013567839195979899
50,7,0.006030150753768844
51,7,0.01407035175879397
52,7,0.009045226130653266
53,7,0.010050251256281407
54,7,0.008542713567839196
55,7,0.009045226130653266
56,7,0.004522613065326633
57,7,0.004522613065326633
58,7,0.004020100502512563
59,7,0.003015075376884422
60,7,0.004522613065326633
61,7,0.005025125628140704
62,7,0.004020100502512563
63,7,0.003015075376884422
64,7,0.001507537688442211
65,7,0.004020100502512563
66,7,0.003015075376884422
67,7,0.0035175879396984926
68,7,0.001507537688442211
69,7,0.0010050251256281408
70,7,0.0010050251256281408
71,7,0.0010050251256281408
72,7,0.0020100502512562816
73,7,0.0010050251256281408
74,7,0.001507537688442211
75,7,0.001507537688442211
76,7,0.0010050251256281408
77,7,0.001507537688442211
78,7,0.003015075376884422
79,7,0.0020100502512562816
80,7,0
81,7,0
82,7,0.0010050251256281408
83,7,0
84,7,0.0010050251256281408
85,7,0.0010050251256281408
86,7,0.0010050251256281408
87,7,0.0010050251256281408
88,7,5.025125628140704e-4
89,7,0
90,7,0
91,7,0
92,7,5.025125628140704e-4
93,7,0
94,7,0
95,7,0
96,7,0
97,7,0
98,7,0
99,7,0
100,7,0
101,7,0
102,7,0
18,8,0.027340513670256836
19,8,0.05965202982601491
20,8,0.07373653686826843
21,8,0.0936205468102734
22,8,0.11433305716652858
23,8,0.1035625517812759
24,8,0.0695940347970174
25,8,0.06048053024026512
26,8,0.04473902236951118
27,8,0.0347970173985087
28,8,0.021541010770505385
29,8,0.014084507042253521
30,8,0.021541010770505385
31,8,0.01739850869925435
32,8,0.010770505385252692
33,8,0.016570008285004142
34,8,0.012427506213753107
35,8,0.009113504556752278
36,8,0.007456503728251864
37,8,0.008285004142502071
38,8,0.009113504556752278
39,8,0.009113504556752278
40,8,0.010770505385252692
41,8,0.004971002485501243
42,8,0.009942004971002486
43,8,0.007456503728251864
44,8,0.010770505385252692
45,8,0.008285004142502071
46,8,0.010770505385252692
47,8,0.004971002485501243
48,8,0.004971002485501243
49,8,0.004971002485501243
50,8,0.0033140016570008283
