age,size,p
51,8,0.00579950289975145
52,8,0.004971002485501243
53,8,0.0115990057995029
54,8,0.0033140016570008283
55,8,0.0033140016570008283
56,8,0.004142502071251036
57,8,0.009942004971002486
58,8,0.0033140016570008283
59,8,8.285004142502071e-4
60,8,0.0024855012427506215
61,8,0.0016570008285004142
62,8,0.0033140016570008283
63,8,0.0024855012427506215
64,8,0.0016570008285004142
65,8,0.0033140016570008283
66,8,0
67,8,0.0024855012427506215
68,8,0
69,8,8.285004142502071e-4
70,8,8.285004142502071e-4
71,8,0
72,8,0
73,8,0.0016570008285004142
74,8,0
75,8,0.0016570008285004142
76,8,0
77,8,8.285004142502071e-4
78,8,0
79,8,0
80,8,0
81,8,0.0033140016570008283
82,8,8.285004142502071e-4
83,8,8.285004142502071e-4
84,8,8.285004142502071e-4
85,8,8.285004142502071e-4
86,8,8.285004142502071e-4
87,8,0
88,8,0
89,8,0
90,8,8.285004142502071e-4
91,8,0
92,8,0
93,8,8.285004142502071e-4
94,8,0
95,8,0
96,8,0
97,8,0
98,8,0
99,8,0
100,8,0
101,8,0
102,8,0
18,9,0.03268945022288262
19,9,0.0713224368499257
20,9,0.09806835066864784
21,9,0.11144130757800892
22,9,0.10104011887072809
23,9,0.05943536404160475
24,9,0.08469539375928678
25,9,0.05052005943536404
26,9,0.041604754829123326
27,9,0.03268945022288262
28,9,0.02526002971768202
29,9,0.020802377414561663
30,9,0.017830609212481426
31,9,0.01337295690936107
32,9,0.005943536404160475
33,9,0.014858841010401188
34,9,0.019316493313521546
35,9,0.008915304606240713
36,9,0.005943536404160475
37,9,0.007429420505200594
38,9,0.008915304606240713
39,9,0.004457652303120356
40,9,0.01188707280832095
41,9,0.01188707280832095
42,9,0.014858841010401188
43,9,0.007429420505200594
44,9,0.008915304606240713
45,9,0.004457652303120356
46,9,0.007429420505200594
47,9,0.004457652303120356
48,9,0.005943536404160475
49,9,0.007429420505200594
50,9,0.0014858841010401188
51,9,0.0029717682020802376
52,9,0.008915304606240713
53,9,0.0029717682020802376
54,9,0.005943536404160475
55,9,0.005943536404160475
56,9,0.0014858841010401188
57,9,0.0029717682020802376
58,9,0.004457652303120356
59,9,0
60,9,0.0014858841010401188
61,9,0.004457652303120356
62,9,0.0014858841010401188
63,9,0.0014858841010401188
64,9,0
65,9,0.005943536404160475
66,9,0.0014858841010401188
67,9,0.004457652303120356
68,9,0.0029717682020802376
69,9,0.0029717682020802376
70,9,0.0029717682020802376
71,9,0
72,9,0.0014858841010401188
73,9,0.0014858841010401188
74,9,0.0014858841010401188
75,9,0.004457652303120356
76,9,0
77,9,0
78,9,0.0014858841010401188
79,9,0
80,9,0
81,9,0
82,9,0.0014858841010401188
83,9,0
84,9,0
85,9,0
86,9,0
87,9,0
88,9,0
89,9,0
90,9,0
91,9,0
92,9,0
93,9,0
94,9,0
95,9,0
96,9,0
97,9,0
98,9,0
99,9,0
100,9,0
101,9,0
102,9,0
18,10,0.01764705882352941
19,10,0.07647058823529412
20,10,0.10294117647058823
21,10,0.08529411764705883
22,10,0.09117647058823529
23,10,0.05
24,10,0.05588235294117647
25,10,0.06470588235294118
26,10,0.03235294117647059
27,10,0.03823529411764706
28,10,0.020588235294117647
29,10,0.011764705882352941
30,10,0.020588235294117647
31,10,0.008823529411764706
32,10,0.0029411764705882353
33,10,0.011764705882352941
34,10,0.014705882352941176
35,10,0.0058823529411764705
36,10,0.0058823529411764705
37,10,0.011764705882352941
38,10,0.0058823529411764705
39,10,0.014705882352941176
40,10,0.008823529411764706
41,10,0.0058823529411764705
42,10,0.014705882352941176
43,10,0.014705882352941176
44,10,0.008823529411764706
45,10,0.008823529411764706
46,10,0.0058823529411764705
47,10,0.01764705882352941
48,10,0.023529411764705882
49,10,0.011764705882352941
50,10,0.0029411764705882353
51,10,0.0058823529411764705
52,10,0.0029411764705882353
53,10,0
54,10,0
55,10,0.0058823529411764705
56,10,0.0058823529411764705
57,10,0
58,10,0.0029411764705882353
59,10,0.0058823529411764705
60,10,0.0058823529411764705
61,10,0.0058823529411764705
62,10,0
63,10,0
64,10,0.008823529411764706
65,10,0.0029411764705882353
66,10,0
67,10,0.0058823529411764705
68,10,0.0029411764705882353
69,10,0
70,10,0.0058823529411764705
71,10,0
72,10,0.0029411764705882353
73,10,0.0029411764705882353
74,10,0
75,10,0
76,10,0
77,10,0
78,10,0.0029411764705882353
79,10,0
80,10,0
81,10,0.0029411764705882353
82,10,0
83,10,0.008823529411764706
84,10,0
85,10,0.0029411764705882353
86,10,0.0029411764705882353
87,10,0.008823529411764706
88,10,0
89,10,0.0058823529411764705
90,10,0.0029411764705882353
91,10,0.008823529411764706
92,10,0.0029411764705882353
93,10,0.0029411764705882353
94,10,0
95,10,0
96,10,0
97,10,0
98,10,0
99,10,0
100,10,0
101,10,0
102,10,0
18,11,0.0392156862745098
19,11,0.06372549019607843
20,11,0.10784313725490197
21,11,0.07352941176470588
22,11,0.07352941176470588
23,11,0.11274509803921569
24,11,0.07352941176470588
25,11,0.04411764705882353
26,11,0.049019607843137254
27,11,0.06372549019607843
28,11,0.029411764705882353
29,11,0.00980392156862745
30,11,0.00980392156862745
31,11,0.0196078431372549
32,11,0.0196078431372549
33,11,0
34,11,0.014705882352941176
35,11,0.00980392156862745
36,11,0.004901960784313725
37,11,0.00980392156862745
38,11,0.00980392156862745
39,11,0.004901960784313725
40,11,0.004901960784313725
41,11,0
42,11,0
43,11,0
44,11,0
45,11,0.004901960784313725
46,11,0.00980392156862745
47,11,0.004901960784313725
48,11,0.00980392156862745
49,11,0.004901960784313725
50,11,0
51,11,0.004901960784313725
52,11,0
53,11,0.0196078431372549
54,11,0.00980392156862745
55,11,0.00980392156862745
56,11,0.014705882352941176
57,11,0.004901960784313725
58,11,0.00980392156862745
59,11,0
60,11,0.004901960784313725
61,11,0
62,11,0
63,11,0
64,11,0
65,11,0.004901960784313725
66,11,0.00980392156862745
67,11,0.004901960784313725
68,11,0.00980392156862745
69,11,0
70,11,0.004901960784313725
71,11,0
72,11,0
73,11,0
74,11,0
75,11,0.004901960784313725
76,11,0
77,11,0
78,11,0
79,11,0
80,11,0
81,11,0
82,11,0
83,11,0
84,11,0
85,11,0
86,11,0
87,11,0
88,11,0
89,11,0
90,11,0
91,11,0
92,11,0
93,11,0
94,11,0
95,11,0
96,11,0
97,11,0
98,11,0
99,11,0
100,11,0
101,11,0
102,11,0
18,12,0.04838709677419355
19,12,0.06451612903225806
20,12,0.03763440860215054
21,12,0.06989247311827956
22,12,0.11290322580645161
23,12,0.08064516129032258
24,12,0.04838709677419355
25,12,0.03763440860215054
26,12,0.053763440860215055
27,12,0.03763440860215054
28,12,0.03763440860215054
29,12,0.026881720430107527
30,12,0.016129032258064516
31,12,0.005376344086021506
32,12,0.010752688172043012
33,12,0.005376344086021506
34,12,0.010752688172043012
35,12,0.021505376344086023
36,12,0.005376344086021506
37,12,0.010752688172043012
38,12,0.010752688172043012
39,12,0.005376344086021506
40,12,0.021505376344086023
41,12,0.005376344086021506
42,12,0.005376344086021506
43,12,0.010752688172043012
44,12,0.010752688172043012
45,12,0.010752688172043012
46,12,0.005376344086021506
47,12,0.005376344086021506
48,12,0.010752688172043012
49,12,0
50,12,0.016129032258064516
51,12,0.010752688172043012
52,12,0.005376344086021506
53,12,0.005376344086021506
54,12,0
55,12,0
56,12,0.010752688172043012
57,12,0.005376344086021506
58,12,0
59,12,0.005376344086021506
60,12,0
61,12,0
62,12,0
63,12,0.005376344086021506
64,12,0.016129032258064516
65,12,0
66,12,0
67,12,0.005376344086021506
68,12,0
69,12,0
70,12,0
71,12,0
72,12,0
73,12,0.005376344086021506
74,12,0.005376344086021506
75,12,0
76,12,0
77,12,0
78,12,0.005376344086021506
79,12,0
80,12,0
81,12,0
82,12,0.005376344086021506
83,12,0
84,12,0.005376344086021506
85,12,0
86,12,0.010752688172043012
87,12,0
88,12,0
89,12,0.005376344086021506
90,12,0.005376344086021506
91,12,0.016129032258064516
92,12,0
93,12,0.005376344086021506
94,12,0
95,12,0
96,12,0
97,12,0
98,12,0
99,12,0
100,12,0
101,12,0
102,12,0
18,13,0.019230769230769232
19,13,0.028846153846153848
20,13,0.07692307692307693
21,13,0.125
22,13,0.09615384615384616
23,13,0.04807692307692308
24,13,0.125
25,13,0.10576923076923077
26,13,0.10576923076923077
27,13,0.08653846153846154
28,13,0.019230769230769232
29,13,0.019230769230769232
30,13,0.019230769230769232
31,13,0.019230769230769232
32,13,0.009615384615384616
33,13,0.009615384615384616
34,13,0
35,13,0.009615384615384616
36,13,0.009615384615384616
37,13,0.019230769230769232
38,13,0
39,13,0.009615384615384616
40,13,0
41,13,0
42,13,0
43,13,0
44,13,0
45,13,0
46,13,0
47,13,0.009615384615384616
48,13,0
49,13,0.009615384615384616
50,13,0
51,13,0
52,13,0
53,13,0
54,13,0
55,13,0.009615384615384616
56,13,0
57,13,0
58,13,0
59,13,0
60,13,0
61,13,0
62,13,0
63,13,0
64,13,0
65,13,0
66,13,0
67,13,0.009615384615384616
68,13,0
69,13,0
70,13,0
71,13,0
72,13,0
73,13,0
74,13,0
75,13,0
76,13,0
77,13,0
78,13,0
79,13,0
80,13,0
81,13,0
82,13,0
83,13,0
84,13,0
85,13,0
86,13,0
87,13,0
88,13,0
89,13,0
90,13,0
91,13,0
92,13,0
93,13,0
94,13,0
95,13,0
96,13,0
97,13,0
98,13,0
99,13,0
100,13,0
101,13,0
102,13,0
18,14,0.025
19,14,0.0875
20,14,0.0625
21,14,0.0375
22,14,0.075
23,14,0.0875
24,14,0.025
25,14,0.05
26,14,0.025
27,14,0.05
28,14,0.0875
29,14,0.025
30,14,0
31,14,0.025
32,14,0.0125
33,14,0.025
34,14,0.025
35,14,0.0375
36,14,0.025
37,14,0.0125
38,14,0
39,14,0
40,14,0.0125
41,14,0
42,14,0
43,14,0.0375
44,14,0.0125
45,14,0.0125
46,14,0.0125
47,14,0.025
48,14,0.025
49,14,0
50,14,0.0125
51,14,0
52,14,0
53,14,0.0125
54,14,0
55,14,0.0125
56,14,0
57,14,0
58,14,0
59,14,0.0125
60,14,0
61,14,0
62,14,0
63,14,0.0125
64,14,0
65,14,0
66,14,0
67,14,0
68,14,0
69,14,0
70,14,0
71,14,0
72,14,0
73,14,0
74,14,0
75,14,0
76,14,0
77,14,0
78,14,0
79,14,0
80,14,0
81,14,0
82,14,0
83,14,0
84,14,0
85,14,0
86,14,0
87,14,0
88,14,0
89,14,0
90,14,0
91,14,0
92,14,0
93,14,0
94,14,0
95,14,0
96,14,0
97,14,0
98,14,0
99,14,0
100,14,0
101,14,0
102,14,0
18,15,0.047619047619047616
19,15,0.12380952380952381
20,15,0.05714285714285714
21,15,0.18095238095238095
22,15,0.11428571428571428
23,15,0.06666666666666667
24,15,0.09523809523809523
25,15,0.047619047619047616
26,15,0.02857142857142857
27,15,0.009523809523809525
28,15,0.01904761904761905
29,15,0.01904761904761905
30,15,0.01904761904761905
31,15,0.01904761904761905
32,15,0
33,15,0
34,15,0
35,15,0
36,15,0
37,15,0.009523809523809525
38,15,0
39,15,0
40,15,0.01904761904761905
41,15,0
42,15,0
43,15,0
44,15,0
45,15,0
46,15,0.009523809523809525
47,15,0
48,15,0.009523809523809525
49,15,0
50,15,0.009523809523809525
51,15,0
52,15,0.009523809523809525
53,15,0.009523809523809525
54,15,0
55,15,0
56,15,0.01904761904761905
57,15,0
58,15,0.009523809523809525
59,15,0.009523809523809525
60,15,0.009523809523809525
61,15,0
62,15,0.009523809523809525
63,15,0
64,15,0
65,15,0
66,15,0
67,15,0
68,15,0
69,15,0.009523809523809525
70,15,0
71,15,0
72,15,0
73,15,0
74,15,0
75,15,0
76,15,0
77,15,0
78,15,0
79,15,0
80,15,0
81,15,0
82,15,0
83,15,0
84,15,0.009523809523809525
85,15,0
86,15,0
87,15,0
88,15,0
89,15,0
90,15,0
91,15,0
92,15,0
93,15,0
94,15,0
95,15,0
96,15,0
97,15,0
98,15,0
99,15,0
100,15,0
101,15,0
102,15,0
18,16+,0.02229157378510923
19,16+,0.03923316986179224
20,16+,0.029870708872046365
21,16+,0.038341506910387874
22,16+,0.03388319215336603
23,16+,0.02630405706642889
24,16+,0.021845742309407043
25,16+,0.02139991083370486
26,16+,0.02050824788230049
27,16+,0.019170753455193937
28,16+,0.012483281319661168
29,16+,0.019170753455193937
30,16+,0.017387427552385197
31,16+,0.012037449843958983
32,16+,0.014266607222469906
33,16+,0.012483281319661168
34,16+,0.01069995541685243
35,16+,0.012483281319661168
36,16+,0.0115916183682568
37,16+,0.012483281319661168
38,16+,0.012037449843958983
39,16+,0.0115916183682568
40,16+,0.011145786892554615
41,16+,0.012929112795363353
42,16+,0.010254123941150245
43,16+,0.00490414623272403
44,16+,0.011145786892554615
45,16+,0.014266607222469906
46,16+,0.006241640659830584
47,16+,0.01560410164957646
48,16+,0.013374944271065538
49,16+,0.011145786892554615
50,16+,0.010254123941150245
51,16+,0.012483281319661168
52,16+,0.012037449843958983
53,16+,0.010254123941150245
54,16+,0.006241640659830584
55,16+,0.009362460989745877
56,16+,0.011145786892554615
57,16+,0.012929112795363353
58,16+,0.01069995541685243
59,16+,0.01069995541685243
60,16+,0.008916629514043692
61,16+,0.010254123941150245
62,16+,0.009362460989745877
63,16+,0.00980829246544806
64,16+,0.010254123941150245
65,16+,0.006241640659830584
66,16+,0.00980829246544806
67,16+,0.01069995541685243
68,16+,0.008470798038341507
69,16+,0.00980829246544806
70,16+,0.0026749888542131075
71,16+,0.007133303611234953
72,16+,0.007579135086937138
73,16+,0.008470798038341507
74,16+,0.007133303611234953
75,16+,0.004458314757021846
76,16+,0.007133303611234953
77,16+,0.007579135086937138
78,16+,0.007133303611234953
79,16+,0.008470798038341507
80,16+,0.012037449843958983
81,16+,0.008916629514043692
82,16+,0.014266607222469906
83,16+,0.014266607222469906
84,16+,0.00980829246544806
85,16+,0.013820775746767721
86,16+,0.013820775746767721
87,16+,0.008470798038341507
88,16+,0.012037449843958983
89,16+,0.008916629514043692
90,16+,0.013374944271065538
91,16+,0.01560410164957646
92,16+,0.01069995541685243
93,16+,0.0057958091841284
94,16+,0.007133303611234953
95,16+,0.006687472135532769
96,16+,0.006687472135532769
97,16+,0.002229157378510923
98,16+,0.0017833259028087382
99,16+,0.0017833259028087382
100,16+,8.916629514043691e-4
101,16+,8.916629514043691e-4
102,16+,0
18,...19,0.014184434630095303
19,...19,0.017443949031126515
20,...19,0.017834879445512753
21,...19,0.019504257971810747
22,...19,0.020301967330896183
23,...19,0.020677049214969465
24,...19,0.022240770872514422
25,...19,0.022510195887834667
26,...19,0.022187942438137903
27,...19,0.02237812480189337
28,...19,0.02161211250343385
29,...19,0.020824968831223718
30,...19,0.020708746275595376
31,...19,0.019900471229634637
32,...19,0.019520106502123703
33,...19,0.018236375546774295
34,...19,0.017121695581429747
35,...19,0.017523191682691293
36,...19,0.017803182384886842
37,...19,0.01704245292986497
38,...19,0.016408511717346745
39,...19,0.016614542611415168
40,...19,0.015494579802632968
41,...19,0.01560551951482366
42,...19,0.015758721974515562
43,...19,0.015135346448872641
44,...19,0.015251569004500982
45,...19,0.015954187181708684
46,...19,0.01581155040889208
47,...19,0.017359423536124085
48,...19,0.01675717938423177
49,...19,0.0161390867020265
50,...19,0.015204023413562116
51,...19,0.016318703378906663
52,...19,0.01594362149483338
53,...19,0.016070409737337026
54,...19,0.015800984722016777
55,...19,0.015378357247004627
56,...19,0.015167043509498553
57,...19,0.014945164085117174
58,...19,0.014078777761342264
59,...19,0.013576907634765337
60,...19,0.013513513513513514
61,...19,0.012842592396931725
62,...19,0.013170128690066141
63,...19,0.012039600194408638
64,...19,0.01162225556283414
65,...19,0.011775458022526044
66,...19,0.011363396234389197
67,...19,0.011965640386281512
68,...19,0.011458487416266932
69,...19,0.011263022209073811
70,...19,0.011796589396276652
71,...19,0.011331699173763286
72,...19,0.009804957420281892
73,...19,0.00946157259683452
74,...19,0.008764237263064472
75,...19,0.007871436722101303
76,...19,0.007633708767406969
77,...19,0.007422395029900893
78,...19,0.007015616085201699
79,...19,0.007237495509583078
80,...19,0.006534877332375378
81,...19,0.006212623882678613
82,...19,0.005922067493607759
83,...19,0.005578682670160387
84,...19,0.005235297846713015
85,...19,0.004833801745451472
86,...19,0.004205143376370898
87,...19,0.0034549796082243307
88,...19,0.003132726158527566
89,...19,0.0022927540519409166
90,...19,0.0021078545316231007
91,...19,0.001743338334425121
92,...19,0.0013735392937894893
93,...19,0.0010460030006550726
94,...19,9.086490712761237e-4
95,...19,5.916784650170108e-4
96,...19,4.648902225133656e-4
97,...19,2.5357648500729034e-4
98,...19,1.743338334425121e-4
99,...19,1.479196162542527e-4
100,...19,4.754559093886694e-5
101,...19,4.2262747501215056e-5
102,...19,1.0565686875303764e-5
