"operation","group","family","age","male"
"Aemilia",NA,1,41,TRUE
"Aemilia",NA,2,51,TRUE
"Aemilia",NA,3,47,TRUE
"Aemilia",NA,3,55,TRUE
"Aemilia",NA,3,45,TRUE
"Aemilia",NA,4,35,TRUE
"Aemilia",NA,5,35,FALSE
"Aemilia",NA,5,49,TRUE
"Aemilia",NA,6,44,TRUE
"Aemilia",NA,7,44,TRUE
"Aemilia",NA,8,56,TRUE
"Aemilia",1,9,51,TRUE
"Aemilia",NA,9,50,TRUE
"Aemilia",NA,10,51,TRUE
"Aemilia",NA,11,50,TRUE
"Aemilia",NA,12,58,TRUE
"Aemilia",NA,13,46,TRUE
"Aemilia",NA,14,44,TRUE
"Aemilia",2,15,45,TRUE
"Aemilia",2,16,51,TRUE
"Aemilia",NA,17,38,TRUE
"Aemilia",1,17,40,TRUE
"Aemilia",1,17,46,TRUE
"Aemilia",1,17,42,TRUE
"Aemilia",NA,18,37,TRUE
"Aemilia",1,19,43,TRUE
"Aemilia",NA,20,46,TRUE
"Aemilia",NA,21,44,TRUE
"Aemilia",NA,21,51,TRUE
"Aemilia",NA,22,57,TRUE
"Aemilia",NA,23,42,TRUE
"Aemilia",NA,24,61,TRUE
"Aemilia",NA,25,57,TRUE
"Aemilia",NA,26,47,TRUE
"Aemilia",NA,27,44,TRUE
"Aemilia",NA,28,53,TRUE
"Aemilia",NA,29,53,TRUE
"Aemilia",NA,30,39,TRUE
"Aemilia",NA,31,45,TRUE
"Aemilia",NA,32,49,TRUE
"Aemilia",NA,33,47,TRUE
"Aemilia",NA,33,40,TRUE
"Aemilia",NA,33,63,TRUE
"Aemilia",NA,33,38,TRUE
"Aemilia",NA,33,43,TRUE
"Aemilia",NA,33,41,TRUE
"Aemilia",NA,34,44,TRUE
"Aemilia",NA,35,54,TRUE
"Aemilia",NA,36,65,TRUE
"Aemilia",NA,37,39,TRUE
"Aemilia",3,38,47,TRUE
"Aemilia",3,38,52,TRUE
"Aemilia",2,39,53,TRUE
"Aemilia",NA,39,47,TRUE
"Aemilia",NA,40,38,TRUE
"Aemilia",NA,41,61,TRUE
"Aemilia",NA,42,45,TRUE
"Aemilia",NA,43,47,TRUE
"Aemilia",NA,43,49,TRUE
"Aemilia",2,44,43,TRUE
"Aemilia",1,45,51,TRUE
"Aemilia",NA,46,29,TRUE
"Aemilia",NA,47,56,TRUE
"Aemilia",NA,47,57,TRUE
"Aemilia",NA,48,47,TRUE
"Aemilia",NA,48,56,TRUE
"Aemilia",NA,49,40,TRUE
"Aemilia",NA,50,39,TRUE
"Crimine",4,51,74,TRUE
"Crimine",NA,51,60,FALSE
"Crimine",NA,51,46,FALSE
"Crimine",NA,51,34,TRUE
"Crimine",NA,51,64,TRUE
"Crimine",5,52,56,TRUE
"Crimine",5,52,68,TRUE
"Crimine",5,52,58,TRUE
"Crimine",NA,52,74,TRUE
"Crimine",NA,52,53,TRUE
"Crimine",NA,52,51,TRUE
"Crimine",6,53,81,TRUE
"Crimine",6,53,56,TRUE
"Crimine",6,53,51,TRUE
"Crimine",6,53,57,TRUE
"Crimine",7,53,87,TRUE
"Crimine",6,53,53,TRUE
"Crimine",8,54,60,TRUE
"Crimine",8,54,53,TRUE
"Crimine",8,54,91,TRUE
"Crimine",NA,54,85,TRUE
"Crimine",NA,54,77,TRUE
"Crimine",9,55,93,TRUE
"Crimine",9,55,35,TRUE
"Crimine",9,55,71,TRUE
"Crimine",9,55,46,TRUE
"Crimine",9,55,81,TRUE
"Crimine",10,56,87,TRUE
"Crimine",10,56,48,TRUE
"Crimine",10,56,45,TRUE
"Crimine",10,56,51,TRUE
"Crimine",11,57,56,TRUE
"Crimine",9,58,68,TRUE
"Crimine",9,58,53,TRUE
"Crimine",9,58,59,TRUE
"Crimine",12,59,54,TRUE
"Crimine",12,59,77,TRUE
"Crimine",13,59,85,TRUE
"Crimine",5,60,78,TRUE
"Crimine",NA,60,66,TRUE
"Crimine",NA,60,38,FALSE
"Crimine",10,61,59,TRUE
"Crimine",NA,61,26,TRUE
"Crimine",NA,61,40,TRUE
"Crimine",NA,62,54,TRUE
"Crimine",NA,62,55,FALSE
"Crimine",NA,62,91,TRUE
"Crimine",14,63,72,TRUE
"Crimine",14,63,49,TRUE
"Crimine",NA,64,41,TRUE
"Crimine",NA,64,42,TRUE
"Crimine",15,65,33,TRUE
"Crimine",15,65,69,TRUE
"Crimine",NA,66,49,TRUE
"Crimine",NA,66,76,TRUE
"Crimine",16,67,64,TRUE
"Crimine",16,67,76,TRUE
"Crimine",14,68,77,TRUE
"Crimine",6,68,39,TRUE
"Crimine",9,69,60,TRUE
"Crimine",17,69,63,TRUE
"Crimine",9,70,64,TRUE
"Crimine",9,70,56,TRUE
"Crimine",NA,71,46,TRUE
"Crimine",18,72,61,TRUE
"Crimine",NA,72,34,TRUE
"Crimine",19,73,72,TRUE
"Crimine",10,74,60,TRUE
"Crimine",NA,74,30,TRUE
"Crimine",9,75,55,TRUE
"Crimine",9,75,86,TRUE
"Crimine",10,76,82,TRUE
"Crimine",NA,76,59,TRUE
"Crimine",20,77,62,TRUE
"Crimine",NA,77,39,TRUE
"Crimine",12,78,49,TRUE
"Crimine",12,78,90,TRUE
"Crimine",21,79,31,TRUE
"Crimine",21,79,72,TRUE
"Crimine",NA,80,68,TRUE
"Crimine",10,81,72,TRUE
"Crimine",22,82,93,TRUE
"Crimine",15,83,66,TRUE
"Crimine",23,84,60,TRUE
"Crimine",10,85,31,TRUE
"Crimine",24,86,78,TRUE
"Crimine",7,87,56,TRUE
"Crimine",NA,88,31,TRUE
"Crimine",NA,89,50,TRUE
"Crimine",18,90,59,TRUE
"Crimine",NA,91,61,TRUE
"Crimine",NA,92,50,TRUE
"Crimine",NA,93,56,TRUE
"Crimine",16,94,71,TRUE
"Crimine",25,95,64,TRUE
"Crimine",23,96,58,TRUE
"Crimine",NA,97,59,TRUE
"Crimine",5,98,48,TRUE
"Crimine",9,99,58,TRUE
"Crimine",26,100,79,TRUE
"Crimine",9,101,56,TRUE
"Crimine",27,102,66,TRUE
"Crimine",16,103,62,TRUE
"Crimine",10,104,55,TRUE
"Crimine",28,105,54,TRUE
"Crimine",10,106,44,TRUE
"Crimine",17,107,61,TRUE
"Crimine",29,108,32,TRUE
"Crimine",30,109,61,TRUE
"Crimine",NA,110,58,TRUE
"Crimine",15,111,83,TRUE
"Crimine",30,112,58,TRUE
"Crimine",9,113,48,TRUE
"Crimine",NA,114,58,TRUE
"Crimine",9,115,60,TRUE
"Crimine",NA,116,62,TRUE
"Crimine",29,117,54,TRUE
"Crimine",11,118,72,TRUE
"Crimine",24,119,70,TRUE
"Crimine",19,120,82,TRUE
"Crimine",9,121,57,TRUE
"Crimine",19,122,56,TRUE
"Crimine",NA,123,37,TRUE
"Crimine",31,124,55,TRUE
"Crimine",32,125,53,TRUE
"Crimine",7,126,69,TRUE
"Crimine",23,127,63,TRUE
"Crimine",10,128,57,TRUE
"Crimine",33,129,54,TRUE
"Crimine",31,130,65,TRUE
"Crimine",9,131,55,TRUE
"Crimine",14,132,58,TRUE
"Crimine",12,133,73,TRUE
"Crimine",34,134,60,TRUE
"Crimine",34,135,57,TRUE
"Crimine",9,136,46,TRUE
"Crimine",35,137,67,TRUE
"Crimine",NA,138,62,TRUE
"Crimine",9,139,73,TRUE
"Crimine",NA,140,63,TRUE
"Crimine",10,141,54,TRUE
"Crimine",19,142,58,TRUE
"Crimine",NA,143,54,TRUE
"Crimine",10,144,39,TRUE
"Crimine",36,145,66,TRUE
"Crimine",8,146,51,TRUE
"Crimine",37,147,73,TRUE
"Crimine",9,148,48,TRUE
"Crimine",17,149,77,TRUE
"Crimine",12,150,97,TRUE
"Crimine",NA,151,45,TRUE
"Crimine",23,152,43,TRUE
"Crimine",18,153,53,TRUE
"Crimine",9,154,69,TRUE
"Crimine",NA,155,51,TRUE
"Crimine",12,156,47,TRUE
"Crimine",16,157,81,TRUE
"Crimine",5,158,63,TRUE
"Crimine",10,159,51,TRUE
"Crimine",12,160,67,TRUE
"Crimine",NA,161,44,TRUE
"Crimine",12,162,67,TRUE
"Crimine",27,163,68,TRUE
"Crimine",27,164,68,TRUE
"Crimine",34,165,63,TRUE
"Crimine",38,166,46,TRUE
"Crimine",33,167,52,TRUE
"Crimine",12,168,47,TRUE
"Crimine",39,169,86,TRUE
"Crimine",10,170,30,TRUE
"Infinito",40,51,35,TRUE
"Infinito",41,171,64,TRUE
"Infinito",42,172,65,TRUE
"Infinito",43,173,70,TRUE
"Infinito",44,84,57,TRUE
"Infinito",44,84,62,TRUE
"Infinito",44,84,64,TRUE
"Infinito",45,174,55,TRUE
"Infinito",41,57,55,TRUE
"Infinito",46,175,46,TRUE
"Infinito",47,176,44,TRUE
"Infinito",NA,177,55,TRUE
"Infinito",48,178,69,TRUE
"Infinito",49,179,38,TRUE
"Infinito",50,180,57,TRUE
"Infinito",46,181,58,TRUE
"Infinito",50,182,60,TRUE
"Infinito",50,182,51,TRUE
"Infinito",50,182,58,TRUE
"Infinito",50,182,74,TRUE
"Infinito",40,183,40,TRUE
"Infinito",44,184,85,TRUE
"Infinito",48,185,68,TRUE
"Infinito",42,186,61,TRUE
"Infinito",43,187,36,TRUE
"Infinito",48,98,65,TRUE
"Infinito",51,55,62,TRUE
"Infinito",52,188,43,TRUE
"Infinito",53,189,40,TRUE
"Infinito",44,190,70,TRUE
"Infinito",54,191,49,TRUE
"Infinito",54,191,57,TRUE
"Infinito",52,192,55,TRUE
"Infinito",45,193,47,TRUE
"Infinito",40,194,44,TRUE
"Infinito",47,195,50,TRUE
"Infinito",42,196,54,TRUE
"Infinito",46,197,62,TRUE
"Infinito",46,197,39,TRUE
"Infinito",53,198,52,TRUE
"Infinito",41,104,42,TRUE
"Infinito",49,105,54,TRUE
"Infinito",47,199,47,TRUE
"Infinito",NA,200,59,TRUE
"Infinito",41,111,47,TRUE
"Infinito",54,201,54,TRUE
"Infinito",53,112,45,TRUE
"Infinito",41,202,37,TRUE
"Infinito",41,202,63,TRUE
"Infinito",55,203,70,TRUE
"Infinito",41,116,70,TRUE
"Infinito",56,204,71,TRUE
"Infinito",44,205,64,TRUE
"Infinito",46,206,51,TRUE
"Infinito",49,207,45,TRUE
"Infinito",57,208,45,TRUE
"Infinito",45,209,49,TRUE
"Infinito",45,210,40,TRUE
"Infinito",50,211,69,TRUE
"Infinito",50,211,77,TRUE
"Infinito",45,212,62,TRUE
"Infinito",45,213,55,TRUE
"Infinito",58,214,61,TRUE
"Infinito",45,215,48,TRUE
"Infinito",41,216,53,TRUE
"Infinito",41,216,55,TRUE
"Infinito",41,217,89,TRUE
"Infinito",50,218,53,TRUE
"Infinito",59,218,54,TRUE
"Infinito",51,129,82,TRUE
"Infinito",41,219,63,TRUE
"Infinito",41,220,64,TRUE
"Infinito",57,221,54,TRUE
"Infinito",57,221,35,TRUE
"Infinito",41,222,52,TRUE
"Infinito",47,223,41,TRUE
"Infinito",42,224,62,TRUE
"Infinito",42,224,58,TRUE
"Infinito",45,225,44,TRUE
"Infinito",53,226,49,TRUE
"Infinito",57,227,54,TRUE
"Infinito",57,227,57,TRUE
"Infinito",57,227,28,TRUE
"Infinito",45,228,43,TRUE
"Infinito",45,228,56,TRUE
"Infinito",57,229,36,TRUE
"Infinito",54,230,60,TRUE
"Infinito",42,231,72,TRUE
"Infinito",50,232,77,TRUE
"Infinito",53,233,51,TRUE
"Infinito",53,233,44,TRUE
"Infinito",51,234,69,TRUE
"Infinito",50,234,76,TRUE
"Infinito",53,235,76,TRUE
"Infinito",42,136,63,TRUE
"Infinito",54,236,84,TRUE
"Infinito",45,76,44,TRUE
"Infinito",48,237,61,TRUE
"Infinito",47,238,41,TRUE
"Infinito",44,239,66,TRUE
"Infinito",52,56,49,TRUE
"Infinito",41,240,60,TRUE
"Infinito",44,240,48,TRUE
"Infinito",41,240,65,TRUE
"Infinito",52,241,47,TRUE
"Infinito",41,242,46,TRUE
"Infinito",52,243,54,TRUE
"Infinito",52,243,47,TRUE
"Infinito",53,244,54,TRUE
"Infinito",53,244,72,TRUE
"Infinito",57,245,43,TRUE
"Infinito",NA,246,61,TRUE
"Infinito",53,247,44,TRUE
"Infinito",57,248,42,TRUE
"Infinito",50,249,63,TRUE
"Infinito",52,250,30,TRUE
"Infinito",47,251,56,TRUE
"Infinito",47,252,44,TRUE
"Infinito",44,253,60,TRUE
"Infinito",40,254,48,TRUE
"Infinito",43,255,82,TRUE
"Infinito",50,151,70,TRUE
"Infinito",53,256,59,TRUE
"Infinito",44,257,50,TRUE
"Infinito",43,258,73,TRUE
"Infinito",40,259,56,TRUE
"Infinito",44,260,64,TRUE
"Infinito",42,261,66,TRUE
"Infinito",45,262,49,TRUE
"Infinito",53,155,44,TRUE
"Infinito",53,155,40,TRUE
"Infinito",46,263,46,TRUE
"Infinito",43,264,46,TRUE
"Infinito",46,265,58,TRUE
"Infinito",46,265,36,TRUE
"Infinito",46,265,57,TRUE
"Infinito",40,266,50,TRUE
"Infinito",40,266,61,TRUE
"Infinito",41,267,51,TRUE
"Infinito",46,268,37,TRUE
"Infinito",46,269,36,TRUE
"Infinito",46,269,38,TRUE
"Infinito",53,162,39,TRUE
"Infinito",54,270,70,TRUE
"Infinito",52,271,33,TRUE
"Infinito",52,271,34,TRUE
"Infinito",52,271,55,TRUE
"Infinito",NA,272,43,TRUE
"Infinito",52,273,47,TRUE
"Infinito",42,274,67,TRUE
"Infinito",42,274,38,TRUE
"Infinito",55,275,65,TRUE
"Infinito",57,276,70,TRUE
"Infinito",49,277,47,TRUE
"Infinito",51,167,79,TRUE
"Infinito",50,278,80,TRUE
"Infinito",47,279,56,TRUE
"Infinito",50,280,60,TRUE
"Minotauro",60,51,46,TRUE
"Minotauro",61,281,58,TRUE
"Minotauro",61,281,45,TRUE
"Minotauro",61,281,32,TRUE
"Minotauro",61,281,30,TRUE
"Minotauro",60,282,71,TRUE
"Minotauro",NA,283,61,TRUE
"Minotauro",NA,284,48,TRUE
"Minotauro",62,285,92,TRUE
"Minotauro",61,286,56,TRUE
"Minotauro",63,286,67,TRUE
"Minotauro",NA,57,52,TRUE
"Minotauro",60,287,45,TRUE
"Minotauro",60,288,65,TRUE
"Minotauro",60,90,85,TRUE
"Minotauro",60,90,43,TRUE
"Minotauro",60,90,56,TRUE
"Minotauro",62,289,64,TRUE
"Minotauro",60,290,46,TRUE
"Minotauro",60,290,78,TRUE
"Minotauro",60,290,67,TRUE
"Minotauro",NA,291,37,TRUE
"Minotauro",60,292,62,TRUE
"Minotauro",62,293,53,TRUE
"Minotauro",64,67,45,TRUE
"Minotauro",64,67,76,TRUE
"Minotauro",64,94,71,TRUE
"Minotauro",62,95,36,TRUE
"Minotauro",62,95,72,TRUE
"Minotauro",62,294,78,TRUE
"Minotauro",60,295,46,TRUE
"Minotauro",60,295,47,TRUE
"Minotauro",60,296,70,TRUE
"Minotauro",62,55,59,TRUE
"Minotauro",65,297,73,TRUE
"Minotauro",NA,298,47,TRUE
"Minotauro",NA,298,44,TRUE
"Minotauro",62,299,48,TRUE
"Minotauro",62,299,80,TRUE
"Minotauro",NA,300,41,TRUE
"Minotauro",62,301,59,TRUE
"Minotauro",NA,301,58,TRUE
"Minotauro",NA,301,56,TRUE
"Minotauro",62,301,68,TRUE
"Minotauro",62,301,46,TRUE
"Minotauro",NA,302,43,TRUE
"Minotauro",65,102,74,TRUE
"Minotauro",NA,303,30,TRUE
"Minotauro",NA,103,63,TRUE
"Minotauro",66,304,69,TRUE
"Minotauro",66,304,72,TRUE
"Minotauro",62,107,67,TRUE
"Minotauro",NA,305,39,FALSE
"Minotauro",62,306,27,TRUE
"Minotauro",67,307,70,TRUE
"Minotauro",60,308,48,TRUE
"Minotauro",62,309,52,TRUE
"Minotauro",60,123,53,TRUE
"Minotauro",60,123,71,TRUE
"Minotauro",68,123,54,TRUE
"Minotauro",69,310,70,TRUE
"Minotauro",64,311,69,TRUE
"Minotauro",70,312,40,TRUE
"Minotauro",62,313,58,TRUE
"Minotauro",62,313,35,TRUE
"Minotauro",62,124,45,TRUE
"Minotauro",60,314,47,TRUE
"Minotauro",NA,315,58,TRUE
"Minotauro",NA,316,45,TRUE
"Minotauro",60,128,63,TRUE
"Minotauro",64,128,76,TRUE
"Minotauro",60,128,35,TRUE
"Minotauro",60,128,44,TRUE
"Minotauro",NA,317,40,TRUE
"Minotauro",62,219,71,TRUE
"Minotauro",NA,72,58,TRUE
"Minotauro",61,318,60,TRUE
"Minotauro",61,318,53,TRUE
"Minotauro",71,221,59,TRUE
"Minotauro",NA,319,48,TRUE
"Minotauro",NA,319,53,TRUE
"Minotauro",61,320,30,TRUE
"Minotauro",61,320,52,TRUE
"Minotauro",65,320,44,TRUE
"Minotauro",NA,321,50,FALSE
"Minotauro",NA,322,64,TRUE
"Minotauro",71,323,61,TRUE
"Minotauro",64,324,81,TRUE
"Minotauro",62,76,66,TRUE
"Minotauro",62,76,63,TRUE
"Minotauro",62,76,39,TRUE
"Minotauro",62,76,71,TRUE
"Minotauro",NA,325,53,TRUE
"Minotauro",70,326,49,TRUE
"Minotauro",NA,327,55,TRUE
"Minotauro",NA,328,57,TRUE
"Minotauro",66,329,49,TRUE
"Minotauro",61,330,49,TRUE
"Minotauro",60,331,64,TRUE
"Minotauro",NA,332,42,TRUE
"Minotauro",69,333,76,TRUE
"Minotauro",62,334,48,TRUE
"Minotauro",NA,334,53,TRUE
"Minotauro",71,335,58,TRUE
"Minotauro",72,336,76,TRUE
"Minotauro",65,336,53,TRUE
"Minotauro",65,336,47,TRUE
"Minotauro",NA,145,66,TRUE
"Minotauro",NA,145,74,TRUE
"Minotauro",60,337,64,TRUE
"Minotauro",60,337,43,TRUE
"Minotauro",69,338,68,TRUE
"Minotauro",62,339,72,TRUE
"Minotauro",62,339,49,TRUE
"Minotauro",66,150,73,TRUE
"Minotauro",66,150,48,TRUE
"Minotauro",73,153,53,TRUE
"Minotauro",69,340,65,TRUE
"Minotauro",NA,341,67,TRUE
"Minotauro",64,157,54,TRUE
"Minotauro",64,157,82,TRUE
"Minotauro",NA,162,49,TRUE
"Minotauro",71,342,49,TRUE
"Minotauro",71,342,44,TRUE
"Minotauro",71,342,76,TRUE
"Minotauro",69,163,38,TRUE
"Minotauro",69,164,60,TRUE
"Minotauro",71,343,71,TRUE
"Minotauro",70,344,42,TRUE
"Minotauro",NA,345,59,TRUE
"Minotauro",62,346,85,TRUE
"Minotauro",62,346,50,TRUE
"Minotauro",62,346,81,TRUE
"Minotauro",64,67,44,TRUE
"Minotauro",64,67,64,TRUE
"Minotauro",64,58,59,TRUE
"Minotauro",64,347,53,TRUE
"Minotauro",64,348,60,TRUE
"Minotauro",64,157,55,TRUE
"Minotauro",64,157,45,TRUE
"Minotauro",64,349,42,TRUE
"Minotauro",64,350,75,TRUE
"Minotauro",74,130,65,TRUE
"Minotauro",75,65,69,TRUE
"Minotauro",61,320,49,TRUE
"Minotauro",76,55,71,TRUE
"Minotauro",77,79,72,TRUE
"Minotauro",68,65,60,TRUE
"Minotauro",67,102,66,TRUE
"Minotauro",NA,142,43,TRUE
