male?,p,age
FALSE,0.001,1
FALSE,0.001,2
FALSE,0.001,3
FALSE,0.001,4
FALSE,0.001,5
FALSE,0.001,6
FALSE,0.001,7
FALSE,0.001,8
FALSE,0.001,9
FALSE,0.001,10
FALSE,0.001,11
FALSE,0.001,12
FALSE,0.001,13
FALSE,0.026,14
FALSE,0.026,15
FALSE,0.026,16
FALSE,0.026,17
FALSE,0.056,18
FALSE,0.056,19
FALSE,0.056,20
FALSE,0.056,21
FALSE,0.056,22
FALSE,0.056,23
FALSE,0.056,24
FALSE,0.067,25
FALSE,0.067,26
FALSE,0.067,27
FALSE,0.067,28
FALSE,0.067,29
FALSE,0.067,30
FALSE,0.067,31
FALSE,0.067,32
FALSE,0.067,33
FALSE,0.067,34
FALSE,0.066,35
FALSE,0.066,36
FALSE,0.066,37
FALSE,0.066,38
FALSE,0.066,39
FALSE,0.066,40
FALSE,0.066,41
FALSE,0.066,42
FALSE,0.066,43
FALSE,0.066,44
FALSE,0.05,45
FALSE,0.05,46
FALSE,0.05,47
FALSE,0.05,48
FALSE,0.05,49
FALSE,0.05,50
FALSE,0.05,51
FALSE,0.05,52
FALSE,0.05,53
FALSE,0.05,54
FALSE,0.031,55
FALSE,0.031,56
FALSE,0.031,57
FALSE,0.031,58
FALSE,0.031,59
FALSE,0.031,60
FALSE,0.031,61
FALSE,0.031,62
FALSE,0.031,63
FALSE,0.031,64
FALSE,0.011,1
FALSE,0.011,2
FALSE,0.011,3
FALSE,0.011,4
FALSE,0.011,5
FALSE,0.011,6
FALSE,0.011,7
FALSE,0.011,8
FALSE,0.011,9
FALSE,0.011,10
FALSE,0.011,11
FALSE,0.011,12
FALSE,0.011,13
FALSE,0.011,14
FALSE,0.011,15
FALSE,0.011,16
FALSE,0.011,17
FALSE,0.011,18
FALSE,0.011,19
FALSE,0.011,20
FALSE,0.011,21
FALSE,0.011,22
FALSE,0.011,23
FALSE,0.011,24
FALSE,0.011,25
FALSE,0.011,26
FALSE,0.011,27
FALSE,0.011,28
FALSE,0.011,29
FALSE,0.011,30
FALSE,0.011,31
FALSE,0.011,32
FALSE,0.011,33
FALSE,0.011,34
FALSE,0.011,35
FALSE,0.011,36
FALSE,0.011,37
FALSE,0.011,38
FALSE,0.011,39
FALSE,0.011,40
FALSE,0.011,41
FALSE,0.011,42
FALSE,0.011,43
FALSE,0.011,44
FALSE,0.011,45
FALSE,0.011,46
FALSE,0.011,47
FALSE,0.011,48
FALSE,0.011,49
FALSE,0.011,50
FALSE,0.011,51
FALSE,0.011,52
FALSE,0.011,53
FALSE,0.011,54
FALSE,0.011,55
FALSE,0.011,56
FALSE,0.011,57
FALSE,0.011,58
FALSE,0.011,59
FALSE,0.011,60
FALSE,0.011,61
FALSE,0.011,62
FALSE,0.011,63
FALSE,0.011,64
FALSE,0.011,65
TRUE,0.002,1
TRUE,0.002,2
TRUE,0.002,3
TRUE,0.002,4
TRUE,0.002,5
TRUE,0.002,6
TRUE,0.002,7
TRUE,0.002,8
TRUE,0.002,9
TRUE,0.002,10
TRUE,0.002,11
TRUE,0.002,12
TRUE,0.002,13
TRUE,0.168,14
TRUE,0.168,15
TRUE,0.168,16
TRUE,0.168,17
TRUE,0.327,18
TRUE,0.327,19
TRUE,0.327,20
TRUE,0.327,21
TRUE,0.327,22
TRUE,0.327,23
TRUE,0.327,24
TRUE,0.32,25
TRUE,0.32,26
TRUE,0.32,27
TRUE,0.32,28
TRUE,0.32,29
TRUE,0.32,30
TRUE,0.32,31
TRUE,0.32,32
TRUE,0.32,33
TRUE,0.32,34
TRUE,0.285,35
TRUE,0.285,36
TRUE,0.285,37
TRUE,0.285,38
TRUE,0.285,39
TRUE,0.285,40
TRUE,0.285,41
TRUE,0.285,42
TRUE,0.285,43
TRUE,0.285,44
TRUE,0.204,45
TRUE,0.204,46
TRUE,0.204,47
TRUE,0.204,48
TRUE,0.204,49
TRUE,0.204,50
TRUE,0.204,51
TRUE,0.204,52
TRUE,0.204,53
TRUE,0.204,54
TRUE,0.027,55
TRUE,0.027,56
TRUE,0.027,57
TRUE,0.027,58
TRUE,0.027,59
TRUE,0.027,60
TRUE,0.027,61
TRUE,0.027,62
TRUE,0.027,63
TRUE,0.027,64
TRUE,0.054,1
TRUE,0.054,2
TRUE,0.054,3
TRUE,0.054,4
TRUE,0.054,5
TRUE,0.054,6
TRUE,0.054,7
TRUE,0.054,8
TRUE,0.054,9
TRUE,0.054,10
TRUE,0.054,11
TRUE,0.054,12
TRUE,0.054,13
TRUE,0.054,14
TRUE,0.054,15
TRUE,0.054,16
TRUE,0.054,17
TRUE,0.054,18
TRUE,0.054,19
TRUE,0.054,20
TRUE,0.054,21
TRUE,0.054,22
TRUE,0.054,23
TRUE,0.054,24
TRUE,0.054,25
TRUE,0.054,26
TRUE,0.054,27
TRUE,0.054,28
TRUE,0.054,29
TRUE,0.054,30
TRUE,0.054,31
TRUE,0.054,32
TRUE,0.054,33
TRUE,0.054,34
TRUE,0.054,35
TRUE,0.054,36
TRUE,0.054,37
TRUE,0.054,38
TRUE,0.054,39
TRUE,0.054,40
TRUE,0.054,41
TRUE,0.054,42
TRUE,0.054,43
TRUE,0.054,44
TRUE,0.054,45
TRUE,0.054,46
TRUE,0.054,47
TRUE,0.054,48
TRUE,0.054,49
TRUE,0.054,50
TRUE,0.054,51
TRUE,0.054,52
TRUE,0.054,53
TRUE,0.054,54
TRUE,0.054,55
TRUE,0.054,56
TRUE,0.054,57
TRUE,0.054,58
TRUE,0.054,59
TRUE,0.054,60
TRUE,0.054,61
TRUE,0.054,62
TRUE,0.054,63
TRUE,0.054,64
TRUE,0.054,65
