wealth,gender,criminal_propensity,rate
1,TRUE,1,0.488888888888889
2,TRUE,1,0.244444444444444
3,TRUE,1,0.244444444444444
4,TRUE,1,0.0222222222222222
1,FALSE,1,0.542168674698795
2,FALSE,1,0.265060240963855
3,FALSE,1,0.156626506024096
4,FALSE,1,0.036144578313253
1,TRUE,2,0.317460317460317
2,TRUE,2,0.253968253968254
3,TRUE,2,0.380952380952381
4,TRUE,2,0.0476190476190476
1,FALSE,2,0.397590361445783
2,FALSE,2,0.216867469879518
3,FALSE,2,0.289156626506024
4,FALSE,2,0.0963855421686747
1,TRUE,3,0.192307692307692
2,TRUE,3,0.298076923076923
3,TRUE,3,0.346153846153846
4,TRUE,3,0.163461538461538
1,FALSE,3,0.222222222222222
2,FALSE,3,0.353535353535354
3,FALSE,3,0.292929292929293
4,FALSE,3,0.131313131313131
1,TRUE,4,0.155172413793103
2,TRUE,4,0.258620689655172
3,TRUE,4,0.310344827586207
4,TRUE,4,0.275862068965517
1,FALSE,4,0.19047619047619
2,FALSE,4,0.238095238095238
3,FALSE,4,0.349206349206349
4,FALSE,4,0.222222222222222
1,TRUE,5,2.7777777777777776E-2
2,TRUE,5,0.16666666666666666
3,TRUE,5,0.29166666666666669
4,TRUE,5,0.51388888888888884
1,FALSE,5,2.7777777777777776E-2
2,FALSE,5,0.125
3,FALSE,5,0.40277777777777779
4,FALSE,5,0.44444444444444442
