size,age,p
1,18,2.31936258458852e-4
1,19,9.68674961798734e-4
1,20,0.00136433093211089
1,21,0.0021419995634141
1,22,0.00264680200829513
1,23,0.00304245797860729
1,24,0.00361547697009387
1,25,0.00499345121152587
1,26,0.00590755293604017
1,27,0.0071763807029033
1,28,0.00729917048679328
1,29,0.00809048242741759
1,30,0.00874536127483082
1,31,0.00860892818161973
1,32,0.00952302990613403
1,33,0.0105462781052172
1,34,0.0100960488976206
1,35,0.00971403623662956
1,36,0.00983682602051954
1,37,0.0101233355162628
1,38,0.0109282907662083
1,39,0.0111192970967038
1,40,0.0109419340755294
1,41,0.0112966601178782
1,42,0.0124563414101725
1,43,0.0141344684566689
1,44,0.013274939969439
1,45,0.0143254747871644
1,46,0.0136842392490723
1,47,0.0138206723422833
1,48,0.0145574110456232
1,49,0.0144755511896966
1,50,0.0156079458633486
1,51,0.0151440733464309
1,52,0.0158671687404497
1,53,0.0170541366513862
1,54,0.0157443789565597
1,55,0.0159626719056974
1,56,0.016153678236193
1,57,0.0150076402532198
1,58,0.0156761624099542
1,59,0.016904060248854
1,60,0.0166857672997162
1,61,0.0161400349268719
1,62,0.0160172451429819
1,63,0.0161400349268719
1,64,0.0157034490285964
1,65,0.0162355380921196
1,66,0.0174361493123772
1,67,0.0174497926216983
1,68,0.0184457542021393
1,69,0.0193189259986902
1,70,0.0210243396638289
1,71,0.019919231608819
1,72,0.0187595503165248
1,73,0.019168849596158
1,74,0.0162218947827985
1,75,0.018282034490286
1,76,0.0177363021174416
1,77,0.0204786072909845
1,78,0.0193325693080114
1,79,0.0207378301680856
1,80,0.0192643527614058
1,81,0.0169995634141017
1,82,0.0182956777996071
1,83,0.017286072909845
1,84,0.0179545950665793
1,85,0.0160445317616241
1,86,0.0151440733464309
1,87,0.0144891944990177
1,88,0.0127564942152368
1,89,0.0102324819908317
1,90,0.00882722113075748
1,91,0.00802226588081205
1,92,0.00620770574110456
1,93,0.00500709452084698
1,94,0.00405206286836935
1,95,0.00308338790657062
1,96,0.00238757913119406
1,97,0.00151440733464309
1,98,9.14101724514298e-4
1,99,3.54726042348832e-4
1,100,3.13796114385505e-4
1,101,1.91006330495525e-4
1,102,1.63719711853307e-4
1,103,1.63719711853307e-4
1,104,6.82165466055446e-5
1,105,2.72866186422179e-5
1,108,0
2,18,1.20988475847676e-4
2,19,3.32718308581108e-4
2,20,4.53706784428783e-4
2,21,4.99077462871662e-4
2,22,9.37660687819485e-4
2,23,0.00137624391276731
2,24,0.00169383866186746
2,25,0.0025710051117631
2,26,0.00290372342034421
2,27,0.0038413841081637
2,28,0.00524787513989293
2,29,0.00621578294667433
2,30,0.006336771422522
2,31,0.00662411905266023
2,32,0.00703245515864614
2,33,0.00736517346722725
2,34,0.00739542058618917
2,35,0.00694171380176038
2,36,0.0075315326215178
2,37,0.00736517346722725
2,38,0.00825746347660385
2,39,0.00846919330933729
2,40,0.00862042890414688
2,41,0.00824233991712289
2,42,0.00886240585584223
2,43,0.00896827077220895
2,44,0.00892290009376607
2,45,0.00890777653428511
2,46,0.00934635975923293
2,47,0.0102235262091286
2,48,0.0103445146849763
2,49,0.0106772329935574
2,50,0.0108587157073289
2,51,0.0117812528356674
2,52,0.0127189135234869
2,53,0.0148210882913403
2,54,0.0145186171017211
2,55,0.0149572003266689
2,56,0.0158494903360455
2,57,0.0162578264420314
2,58,0.0176189467953177
2,59,0.017906294425456
2,60,0.0199630985148665
2,61,0.0198723571579807
2,62,0.021989655485315
2,63,0.022760957018844
2,64,0.0244699192401924
2,65,0.0246362783944829
2,66,0.0258159160339978
2,67,0.0275551253743081
2,68,0.0295363116663138
2,69,0.0307461964247905
2,70,0.0308218142221953
2,71,0.0306403315084238
2,72,0.0284927860621276
2,73,0.0291884697982517
2,74,0.0222921266749342
2,75,0.02348688787393
2,76,0.0228516983757297
2,77,0.0242884365264209
2,78,0.0227912041378059
2,79,0.0217023078551768
2,80,0.0206587822509906
2,81,0.0166812861074983
2,82,0.0171803635703699
2,83,0.0157285018601978
2,84,0.0138380569250779
2,85,0.0136112035328635
2,86,0.01119143401591
2,87,0.0103596382444572
2,88,0.00866579958258976
2,89,0.00680560176643175
2,90,0.00512688666404525
2,91,0.00449169716584495
2,92,0.00316082393152052
2,93,0.0027978585039775
2,94,0.00187532137563897
2,95,0.00134599679380539
2,96,9.67907806781404e-4
2,97,6.35189498200296e-4
2,98,4.53706784428783e-4
2,99,1.36112035328635e-4
2,100,7.56177974047972e-5
2,101,9.07413568857566e-5
2,102,4.53706784428783e-5
2,103,3.02471189619189e-5
2,104,3.02471189619189e-5
2,105,0
2,108,0
3,18,7.4987814480147e-5
3,19,3.37445165160661e-4
3,20,5.62408608601102e-4
3,21,8.24865959281617e-4
3,22,0.00136852761426268
3,23,0.00172471973304338
3,24,0.00238086310974467
3,25,0.00329946383712647
3,26,0.00421806456450827
3,27,0.00470548535862922
3,28,0.00663642158149301
3,29,0.00764875707697499
3,30,0.00822991263919613
3,31,0.00937347681001837
3,32,0.0101421019084399
3,33,0.0125604589254246
3,34,0.0129166510442053
3,35,0.014285178658468
3,36,0.0144351542874283
3,37,0.0146413707772487
3,38,0.0155224775973904
3,39,0.0160848862059915
3,40,0.016834764350793
3,41,0.0158974166697912
3,42,0.0171909564695737
3,43,0.0182970267331559
3,44,0.0181845450114356
3,45,0.0176221364028345
3,46,0.02043417944584
3,47,0.0202467099096397
3,48,0.0210340819616812
3,49,0.0217652131528627
3,50,0.0213340332196018
3,51,0.0230025120917851
3,52,0.0243710397060478
3,53,0.0243522927524277
3,54,0.02549585692325
3,55,0.0262832289752915
3,56,0.0251771587117093
3,57,0.0269018784447527
3,58,0.0256270855985902
3,59,0.0244460275205279
3,60,0.0254208691087698
3,61,0.0253458812942897
3,62,0.0245960031494882
3,63,0.0239211128191669
3,64,0.0239211128191669
3,65,0.0213527801732218
3,66,0.0213152862659818
3,67,0.0210903228225413
3,68,0.0200592403734393
3,69,0.0197030482546586
3,70,0.018390761501256
3,71,0.0175658955419744
3,72,0.0138352517715871
3,73,0.0136290352817667
3,74,0.0106295227025608
3,75,0.0107607513779011
3,76,0.00961718720707885
3,77,0.0095421993925987
3,78,0.00881106820141727
3,79,0.00899853773761764
3,80,0.00742379363353455
3,81,0.00641145813805257
3,82,0.00629897641633235
3,83,0.00650519290615275
3,84,0.00506167747740992
3,85,0.00489295489482959
3,86,0.00303700648644595
3,87,0.00329946383712647
3,88,0.00303700648644595
3,89,0.00208091185182408
3,90,0.00164973191856323
3,91,0.00131228675340257
3,92,0.00116231112444228
3,93,7.68625098421506e-4
3,94,6.37396423081249e-4
3,95,4.31179933260845e-4
3,96,3.18698211540625e-4
3,97,2.43710397060478e-4
3,98,1.68722582580331e-4
3,99,7.4987814480147e-5
3,100,3.74939072400735e-5
3,101,1.87469536200367e-5
3,102,0
3,103,0
3,104,0
3,105,0
3,108,1.87469536200367e-5
4,18,0
4,19,6.40081930487102e-5
4,20,6.40081930487102e-5
4,21,1.2801638609742e-4
4,22,4.90729480040112e-4
4,23,0.00104546715312893
4,24,0.00149352450446991
4,25,0.00200559004885959
4,26,0.00300838507328938
4,27,0.00352045061767906
4,28,0.00428854893426359
4,29,0.0056327209882865
4,30,0.00608077833962747
4,31,0.0074889585866991
4,32,0.00932386012076212
4,33,0.0106466961104355
4,34,0.012801638609742
4,35,0.0156179991038853
4,36,0.0175382448953466
4,37,0.0209306791269282
4,38,0.0221895069235529
4,39,0.0249845313533466
4,40,0.0273314984317993
4,41,0.0274595148178967
4,42,0.0299344982824468
4,43,0.0327295227122405
4,44,0.033348268578378
4,45,0.0330495636774841
4,46,0.0356098913994325
4,47,0.0331775800635815
4,48,0.0347564488254497
4,49,0.0346497685037018
4,50,0.0342870554097591
4,51,0.0332415882566302
4,52,0.033497621028825
4,53,0.0345217521176044
4,54,0.0327935309052892
4,55,0.0303398835050887
4,56,0.0282702852631804
4,57,0.0260513345708251
4,58,0.0244938018733064
4,59,0.0224028675670486
4,60,0.0202052529390429
4,61,0.0188397448206704
4,62,0.0164714416778681
4,63,0.01736755638055
4,64,0.0144445155646589
4,65,0.0127376304166933
4,66,0.0107320403678337
4,67,0.0103906633382406
4,68,0.00930252405641255
4,69,0.00857709786852717
4,70,0.00742495039365039
4,71,0.00757430284409738
4,72,0.00633681111182231
4,73,0.00546203247348994
4,74,0.0041391964838166
4,75,0.00386182764727218
4,76,0.00381915551857304
4,77,0.00341377029593121
4,78,0.00326441784548422
4,79,0.00322174571678508
4,80,0.0024963195288997
4,81,0.00253899165759884
4,82,0.00187757366276217
4,83,0.00226162282105443
4,84,0.00211227037060744
4,85,0.00168554908361604
4,86,0.00172822121231518
4,87,0.00151486056881948
4,88,0.00125882779662463
4,89,7.25426187885383e-4
4,90,6.82754059186243e-4
4,91,4.26721286991402e-4
4,92,4.69393415690542e-4
4,93,4.69393415690542e-4
4,94,3.62713093942691e-4
4,95,1.2801638609742e-4
4,96,1.2801638609742e-4
4,97,4.26721286991402e-5
4,98,6.40081930487102e-5
4,99,0
4,100,4.26721286991402e-5
4,101,0
4,102,4.26721286991402e-5
4,103,0
4,104,0
4,105,0
4,108,0
5,18,0
5,19,6.90226394257316e-5
5,20,6.90226394257316e-5
5,21,2.07067918277195e-4
5,22,2.07067918277195e-4
5,23,6.21203754831585e-4
5,24,0.00138045278851463
5,25,0.0015184980673661
5,26,0.00276090557702927
5,27,0.00421038100496963
5,28,0.00407233572611817
5,29,0.00600496963003865
5,30,0.00572887907233573
5,31,0.00745444505797902
5,32,0.0102153506350083
5,33,0.0127691882937604
5,34,0.0138045278851463
5,35,0.0147018221976808
5,36,0.0179458862506902
5,37,0.0219491993373827
5,38,0.0230535615681944
5,39,0.0269878520154611
5,40,0.0255383765875207
5,41,0.0292655991165102
5,42,0.0324406405300939
5,43,0.0320265046935395
5,44,0.0330618442849255
5,45,0.033683048039757
5,46,0.0340281612368857
5,47,0.031129210381005
5,48,0.0342352291551629
5,49,0.033683048039757
5,50,0.03395913859746
5,51,0.0301628934290447
5,52,0.0305770292655991
5,53,0.0331998895637769
5,54,0.0265737161789067
5,55,0.0253313086692435
5,56,0.0247791275538377
5,57,0.022363335173937
5,58,0.0227084483710657
5,59,0.0210519050248481
5,60,0.0188431805632247
5,61,0.0164964108227499
5,62,0.0173937051352844
5,63,0.0163583655438984
5,64,0.0117338487023744
5,65,0.0112506902263943
5,66,0.00980121479845389
5,67,0.0106294864715627
5,68,0.00993926007730536
5,69,0.00931805632247377
5,70,0.00924903368304804
5,71,0.00842076200993926
5,72,0.00669519602429597
5,73,0.00717835450027609
5,74,0.00683324130314743
5,75,0.00510767531750414
5,76,0.00552181115405853
5,77,0.00662617338487024
5,78,0.00448647156267256
5,79,0.00552181115405853
5,80,0.0052457205963556
5,81,0.00372722252898951
5,82,0.0039342904472667
5,83,0.00469353948094975
5,84,0.00386526780784097
5,85,0.0026228602981778
5,86,0.00220872446162341
5,87,0.00255383765875207
5,88,0.00193263390392049
5,89,0.00165654334621756
5,90,0.00144947542794036
5,91,0.00138045278851463
5,92,5.52181115405853e-4
5,93,4.1413583655439e-4
5,94,4.1413583655439e-4
5,95,2.07067918277195e-4
5,96,1.38045278851463e-4
5,97,0
5,98,0
5,99,6.90226394257316e-5
5,100,0
5,101,0
5,102,0
5,103,0
5,104,0
5,105,0
5,108,0
6,18,0
6,19,0
6,20,2.56278831368529e-4
6,21,0
6,22,0
6,23,7.68836494105587e-4
6,24,0.0017939518195797
6,25,0.00102511532547412
6,26,0.00205023065094823
6,27,0.0017939518195797
6,28,0.00384418247052793
6,29,0.00486929779600205
6,30,0.00538185545873911
6,31,0.00563813429010764
6,32,0.00666324961558175
6,33,0.0097385955920041
6,34,0.0102511532547412
6,35,0.0151204510507432
6,36,0.0192209123526397
6,37,0.0156330087134803
6,38,0.0184520758585341
6,39,0.022296258329062
6,40,0.026652998462327
6,41,0.0287032291132752
6,42,0.0328036904151717
6,43,0.0258841619682214
6,44,0.0320348539210661
6,45,0.0289595079446438
6,46,0.0317785750896976
6,47,0.026652998462327
6,48,0.0271655561250641
6,49,0.031009738595592
6,50,0.0243464889800102
6,51,0.0279343926191697
6,52,0.0248590466427473
6,53,0.0271655561250641
6,54,0.0253716043054844
6,55,0.0263967196309585
6,56,0.0225525371604305
6,57,0.0215274218349564
6,58,0.021783700666325
6,59,0.0225525371604305
6,60,0.0215274218349564
6,61,0.0225525371604305
6,62,0.01742696053306
6,63,0.0146078933880062
6,64,0.0156330087134803
6,65,0.0205023065094823
6,66,0.0151204510507432
6,67,0.0166581240389544
6,68,0.0166581240389544
6,69,0.013582778062532
6,70,0.0107637109174782
6,71,0.0151204510507432
6,72,0.0079446437724244
6,73,0.0110199897488467
6,74,0.0102511532547412
6,75,0.00871348026652998
6,76,0.0079446437724244
6,77,0.0110199897488467
6,78,0.00666324961558175
6,79,0.00871348026652998
6,80,0.00563813429010764
6,81,0.00538185545873911
6,82,0.00691952844695028
6,83,0.00563813429010764
6,84,0.00384418247052793
6,85,0.00461301896463352
6,86,0.00281906714505382
6,87,0.00256278831368529
6,88,0.0017939518195797
6,89,0.00307534597642235
6,90,7.68836494105587e-4
6,91,7.68836494105587e-4
6,92,7.68836494105587e-4
6,93,7.68836494105587e-4
6,94,5.12557662737058e-4
6,95,0
6,96,2.56278831368529e-4
6,97,0
6,98,2.56278831368529e-4
6,99,0
6,100,0
6,101,2.56278831368529e-4
6,102,0
6,103,0
6,104,0
6,105,0
6,108,0
7,18,0
7,19,0
7,20,0
7,21,8.46023688663282e-4
7,22,0
7,23,8.46023688663282e-4
7,24,0.00423011844331641
7,25,8.46023688663282e-4
7,26,0
7,27,0.00423011844331641
7,28,0.00592216582064298
7,29,0.00423011844331641
7,30,0.00253807106598985
7,31,0.00507614213197969
7,32,0.0101522842639594
7,33,0.00507614213197969
7,34,0.011844331641286
7,35,0.0101522842639594
7,36,0.0152284263959391
7,37,0.0152284263959391
7,38,0.0109983079526227
7,39,0.0186125211505922
7,40,0.0211505922165821
7,41,0.0228426395939086
7,42,0.0245346869712352
7,43,0.027072758037225
7,44,0.0169204737732657
7,45,0.0253807106598985
7,46,0.0296108291032149
7,47,0.0304568527918782
7,48,0.0253807106598985
7,49,0.0287648054145516
7,50,0.0338409475465313
7,51,0.0262267343485618
7,52,0.0253807106598985
7,53,0.0279187817258883
7,54,0.0262267343485618
7,55,0.0236886632825719
7,56,0.0296108291032149
7,57,0.0253807106598985
7,58,0.0253807106598985
7,59,0.0245346869712352
7,60,0.0194585448392555
7,61,0.0186125211505922
7,62,0.0203045685279188
7,63,0.0203045685279188
7,64,0.0245346869712352
7,65,0.0219966159052453
7,66,0.0186125211505922
7,67,0.0169204737732657
7,68,0.0143824027072758
7,69,0.0152284263959391
7,70,0.0126903553299492
7,71,0.0211505922165821
7,72,0.00592216582064298
7,73,0.0135363790186125
7,74,0.0109983079526227
7,75,0.00676818950930626
7,76,0.0101522842639594
7,77,0.00846023688663283
7,78,0.011844331641286
7,79,0.00846023688663283
7,80,0.00761421319796954
7,81,0.00930626057529611
7,82,0.00676818950930626
7,83,0.00423011844331641
7,84,0.00253807106598985
7,85,0.00423011844331641
7,86,0.00592216582064298
7,87,8.46023688663282e-4
7,88,0.00338409475465313
7,89,0.00253807106598985
7,90,0.00253807106598985
7,91,0
7,92,8.46023688663282e-4
7,93,8.46023688663282e-4
7,94,8.46023688663282e-4
7,95,0
7,96,8.46023688663282e-4
7,97,0
7,98,0
7,99,0
7,100,0
7,101,0
7,102,0
7,103,0
7,104,0
7,105,0
7,108,0
8,18,0
8,19,0
8,20,0
8,21,0
8,22,0
8,23,0
8,24,0
8,25,0
8,26,0.00421052631578947
8,27,0.00421052631578947
8,28,0.00631578947368421
8,29,0
8,30,0.0126315789473684
8,31,0.00631578947368421
8,32,0.00842105263157895
8,33,0.00631578947368421
8,34,0.0126315789473684
8,35,0.0126315789473684
8,36,0.0126315789473684
8,37,0.0168421052631579
8,38,0.0105263157894737
8,39,0.0231578947368421
8,40,0.0105263157894737
8,41,0.0168421052631579
8,42,0.0252631578947368
8,43,0.0315789473684211
8,44,0.0147368421052632
8,45,0.0315789473684211
8,46,0.0189473684210526
8,47,0.0147368421052632
8,48,0.0231578947368421
8,49,0.0252631578947368
8,50,0.0315789473684211
8,51,0.0273684210526316
8,52,0.0168421052631579
8,53,0.04
8,54,0.0210526315789474
8,55,0.0210526315789474
8,56,0.0231578947368421
8,57,0.0231578947368421
8,58,0.0357894736842105
8,59,0.0252631578947368
8,60,0.0294736842105263
8,61,0.0357894736842105
8,62,0.0252631578947368
8,63,0.0294736842105263
8,64,0.0252631578947368
8,65,0.0189473684210526
8,66,0.0336842105263158
8,67,0.0105263157894737
8,68,0.0147368421052632
8,69,0.0126315789473684
8,70,0.0105263157894737
8,71,0.00631578947368421
8,72,0.0147368421052632
8,73,0.0126315789473684
8,74,0.0126315789473684
8,75,0.00842105263157895
8,76,0.00631578947368421
8,77,0.0105263157894737
8,78,0.00842105263157895
8,79,0.00421052631578947
8,80,0.00631578947368421
8,81,0.00631578947368421
8,82,0.0105263157894737
8,83,0.00842105263157895
8,84,0
8,85,0.00421052631578947
8,86,0.00210526315789474
8,87,0.00421052631578947
8,88,0.00210526315789474
8,89,0.00210526315789474
8,90,0
8,91,0.00631578947368421
8,92,0.00210526315789474
8,93,0
8,94,0
8,95,0
8,96,0
8,97,0
8,98,0
8,99,0
8,100,0
8,101,0
8,102,0
8,103,0
8,104,0
8,105,0
8,108,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,0
9,24,0
9,25,0.00606060606060606
9,26,0
9,27,0.0181818181818182
9,28,0.00606060606060606
9,29,0
9,30,0.0181818181818182
9,31,0
9,32,0.00606060606060606
9,33,0.00606060606060606
9,34,0.00606060606060606
9,35,0
9,36,0.0242424242424242
9,37,0.00606060606060606
9,38,0.0181818181818182
9,39,0.0181818181818182
9,40,0.00606060606060606
9,41,0.0121212121212121
9,42,0.0121212121212121
9,43,0.0181818181818182
9,44,0.0424242424242424
9,45,0.00606060606060606
9,46,0.0181818181818182
9,47,0.0181818181818182
9,48,0.0484848484848485
9,49,0.00606060606060606
9,50,0.0303030303030303
9,51,0.0363636363636364
9,52,0.0363636363636364
9,53,0.0363636363636364
9,54,0.0303030303030303
9,55,0.0484848484848485
9,56,0.0484848484848485
9,57,0.0181818181818182
9,58,0.0242424242424242
9,59,0.0242424242424242
9,60,0.0121212121212121
9,61,0.0181818181818182
9,62,0.0181818181818182
9,63,0.0303030303030303
9,64,0.0242424242424242
9,65,0.0242424242424242
9,66,0.0181818181818182
9,67,0.0121212121212121
9,68,0.0242424242424242
9,69,0
9,70,0.0121212121212121
9,71,0.0121212121212121
9,72,0.00606060606060606
9,73,0.0242424242424242
9,74,0.0303030303030303
9,75,0
9,76,0
9,77,0.0181818181818182
9,78,0
9,79,0.0121212121212121
9,80,0.00606060606060606
9,81,0.00606060606060606
9,82,0.00606060606060606
9,83,0.00606060606060606
9,84,0
9,85,0
9,86,0.00606060606060606
9,87,0.00606060606060606
9,88,0
9,89,0.00606060606060606
9,90,0
9,91,0
9,92,0
9,93,0.00606060606060606
9,94,0
9,95,0
9,96,0
9,97,0
9,98,0
9,99,0
9,100,0
9,101,0
9,102,0
9,103,0
9,104,0
9,105,0
9,108,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0.0119047619047619
10,26,0.0119047619047619
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0.0119047619047619
10,37,0
10,38,0.0119047619047619
10,39,0
10,40,0.0119047619047619
10,41,0.0119047619047619
10,42,0
10,43,0.0119047619047619
10,44,0
10,45,0.0357142857142857
10,46,0
10,47,0.0357142857142857
10,48,0.0238095238095238
10,49,0.0238095238095238
10,50,0.0119047619047619
10,51,0.0119047619047619
10,52,0.0595238095238095
10,53,0.0595238095238095
10,54,0.0357142857142857
10,55,0.0357142857142857
10,56,0.0476190476190476
10,57,0.0357142857142857
10,58,0.0595238095238095
10,59,0.0238095238095238
10,60,0.0119047619047619
10,61,0.0476190476190476
10,62,0.0357142857142857
10,63,0.0714285714285714
10,64,0.0357142857142857
10,65,0.0119047619047619
10,66,0.0238095238095238
10,67,0.0476190476190476
10,68,0.0119047619047619
10,69,0
10,70,0.0119047619047619
10,71,0.0357142857142857
10,72,0
10,73,0.0119047619047619
10,74,0.0119047619047619
10,75,0
10,76,0.0119047619047619
10,77,0.0119047619047619
10,78,0.0119047619047619
10,79,0
10,80,0
10,81,0
10,82,0.0119047619047619
10,83,0
10,84,0
10,85,0
10,86,0
10,87,0
10,88,0
10,89,0
10,90,0
10,91,0
10,92,0
10,93,0
10,94,0
10,95,0
10,96,0
10,97,0
10,98,0
10,99,0
10,100,0
10,101,0
10,102,0
10,103,0
10,104,0
10,105,0
10,108,0
11,18,0
11,19,0
11,20,0
11,21,0
11,22,0
11,23,0
11,24,0
11,25,0
11,26,0.0344827586206897
11,27,0
11,28,0
11,29,0
11,30,0
11,31,0
11,32,0
11,33,0
11,34,0
11,35,0.0344827586206897
11,36,0
11,37,0
11,38,0.0344827586206897
11,39,0
11,40,0
11,41,0
11,42,0
11,43,0.0344827586206897
11,44,0
11,45,0
11,46,0.0689655172413793
11,47,0
11,48,0.0344827586206897
11,49,0
11,50,0.0344827586206897
11,51,0
11,52,0
11,53,0.0689655172413793
11,54,0
11,55,0.103448275862069
11,56,0.0344827586206897
11,57,0.0689655172413793
11,58,0.103448275862069
11,59,0.0344827586206897
11,60,0
11,61,0
11,62,0.0344827586206897
11,63,0.0344827586206897
11,64,0.0344827586206897
11,65,0
11,66,0
11,67,0.0344827586206897
11,68,0.0344827586206897
11,69,0.0344827586206897
11,70,0
11,71,0.0344827586206897
11,72,0
11,73,0.0344827586206897
11,74,0
11,75,0
11,76,0
11,77,0
11,78,0
11,79,0.0344827586206897
11,80,0
11,81,0
11,82,0
11,83,0
11,84,0
11,85,0
11,86,0
11,87,0
11,88,0
11,89,0
11,90,0
11,91,0
11,92,0
11,93,0
11,94,0
11,95,0
11,96,0
11,97,0
11,98,0
11,99,0
11,100,0
11,101,0
11,102,0
11,103,0
11,104,0
11,105,0
11,108,0
12,18,0
12,19,0
12,20,0
12,21,0
12,22,0
12,23,0
12,24,0
12,25,0
12,26,0
12,27,0
12,28,0
12,29,0
12,30,0
12,31,0
12,32,0
12,33,0
12,34,0
12,35,0
12,36,0
12,37,0
12,38,0
12,39,0
12,40,0.0555555555555556
12,41,0
12,42,0.0555555555555556
12,43,0
12,44,0.111111111111111
12,45,0
12,46,0
12,47,0
12,48,0
12,49,0
12,50,0
12,51,0.0555555555555556
12,52,0
12,53,0.0555555555555556
12,54,0.0555555555555556
12,55,0.0555555555555556
12,56,0.0555555555555556
12,57,0
12,58,0
12,59,0
12,60,0.0555555555555556
12,61,0.0555555555555556
12,62,0.0555555555555556
12,63,0.0555555555555556
12,64,0.0555555555555556
12,65,0
12,66,0
12,67,0
12,68,0
12,69,0
12,70,0.0555555555555556
12,71,0
12,72,0.0555555555555556
12,73,0.0555555555555556
12,74,0
12,75,0
12,76,0
12,77,0
12,78,0
12,79,0
12,80,0
12,81,0
12,82,0
12,83,0
12,84,0
12,85,0
12,86,0.0555555555555556
12,87,0
12,88,0
12,89,0
12,90,0
12,91,0
12,92,0
12,93,0
12,94,0
12,95,0
12,96,0
12,97,0
12,98,0
12,99,0
12,100,0
12,101,0
12,102,0
12,103,0
12,104,0
12,105,0
12,108,0
13,18,0
13,19,0
13,20,0
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,0
13,29,0
13,30,0
13,31,0
13,32,0
13,33,0
13,34,0
13,35,0
13,36,0
13,37,0.111111111111111
13,38,0
13,39,0
13,40,0
13,41,0
13,42,0
13,43,0.111111111111111
13,44,0.111111111111111
13,45,0.111111111111111
13,46,0
13,47,0
13,48,0
13,49,0.111111111111111
13,50,0
13,51,0.111111111111111
13,52,0
13,53,0
13,54,0
13,55,0
13,56,0
13,57,0.111111111111111
13,58,0
13,59,0
13,60,0
13,61,0
13,62,0
13,63,0
13,64,0
13,65,0
13,66,0
13,67,0
13,68,0
13,69,0.222222222222222
13,70,0
13,71,0
13,72,0
13,73,0
13,74,0
13,75,0
13,76,0
13,77,0
13,78,0
13,79,0
13,80,0
13,81,0
13,82,0
13,83,0
13,84,0
13,85,0
13,86,0
13,87,0
13,88,0
13,89,0
13,90,0
13,91,0
13,92,0
13,93,0
13,94,0
13,95,0
13,96,0
13,97,0
13,98,0
13,99,0
13,100,0
13,101,0
13,102,0
13,103,0
13,104,0
13,105,0
13,108,0
14,18,0
14,19,0
14,20,0
14,21,0
14,22,0
14,23,0
14,24,0
14,25,0
14,26,0
14,27,0
14,28,0
14,29,0
14,30,0
14,31,0
14,32,0
14,33,0
14,34,0
14,35,0
14,36,0.2
14,37,0
14,38,0
14,39,0
14,40,0
14,41,0
14,42,0
14,43,0.2
14,44,0
14,45,0
14,46,0
14,47,0
14,48,0
14,49,0
14,50,0
14,51,0
14,52,0
14,53,0.2
14,54,0
14,55,0.2
14,56,0
14,57,0.2
14,58,0
14,59,0
14,60,0
14,61,0
14,62,0
14,63,0
14,64,0
14,65,0
14,66,0
14,67,0
14,68,0
14,69,0
14,70,0
14,71,0
14,72,0
14,73,0
14,74,0
14,75,0
14,76,0
14,77,0
14,78,0
14,79,0
14,80,0
14,81,0
14,82,0
14,83,0
14,84,0
14,85,0
14,86,0
14,87,0
14,88,0
14,89,0
14,90,0
14,91,0
14,92,0
14,93,0
14,94,0
14,95,0
14,96,0
14,97,0
14,98,0
14,99,0
14,100,0
14,101,0
14,102,0
14,103,0
14,104,0
14,105,0
14,108,0
15,18,0
15,19,0
15,20,0
15,21,0
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
15,27,0
15,28,0
15,29,0
15,30,0
15,31,0
15,32,0
15,33,0
15,34,0
15,35,0
15,36,0
15,37,0
15,38,0
15,39,0
15,40,0
15,41,0
15,42,0
15,43,0
15,44,0
15,45,0
15,46,0
15,47,0
15,48,0.5
15,49,0
15,50,0
15,51,0
15,52,0
15,53,0
15,54,0
15,55,0
15,56,0
15,57,0
15,58,0
15,59,0
15,60,0
15,61,0
15,62,0
15,63,0
15,64,0
15,65,0
15,66,0
15,67,0
15,68,0
15,69,0.5
15,70,0
15,71,0
15,72,0
15,73,0
15,74,0
15,75,0
15,76,0
15,77,0
15,78,0
15,79,0
15,80,0
15,81,0
15,82,0
15,83,0
15,84,0
15,85,0
15,86,0
15,87,0
15,88,0
15,89,0
15,90,0
15,91,0
15,92,0
15,93,0
15,94,0
15,95,0
15,96,0
15,97,0
15,98,0
15,99,0
15,100,0
15,101,0
15,102,0
15,103,0
15,104,0
15,105,0
15,108,0
